,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
63644,2018-07-25,20:10:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
63645,2018-07-25,20:10:00,PLAN3,MOC,68373748102,208100310191699,356008289837
63646,2018-07-25,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
63647,2018-07-25,20:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
63648,2018-07-25,20:48:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
63650,2018-07-25,21:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
63651,2018-07-25,21:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
63652,2018-07-25,21:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
63764,2018-07-25,21:47:00,PLAN3,MOC,68373748102,208100167682477,356008289837
63765,2018-07-25,21:50:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
63766,2018-07-25,22:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
63767,2018-07-25,22:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
63768,2018-07-25,22:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
63769,2018-07-25,22:00:00,PLAN2,MTC,65978198280,208100167682477,356008289837
63770,2018-07-25,22:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
63771,2018-07-25,22:00:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
63772,2018-07-25,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63773,2018-07-25,22:06:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63774,2018-07-25,22:07:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
63775,2018-07-25,22:07:00,PLAN3,SMS-MO,68373748102,208100310191699,353297808290
63776,2018-07-25,22:15:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
63777,2018-07-25,22:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
63778,2018-07-25,22:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
63779,2018-07-25,22:37:00,PLAN1,MOC,68373748102,208100167682477,356008289837
63780,2018-07-25,22:37:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
63781,2018-07-25,22:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
63782,2018-07-25,22:40:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
63783,2018-07-25,22:47:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
63784,2018-07-25,22:50:00,PLAN3,MOC,67599860569,208100310191699,356008289837
63785,2018-07-25,23:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
63786,2018-07-25,23:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
63787,2018-07-25,23:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63788,2018-07-25,23:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
63789,2018-07-25,23:12:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63790,2018-07-25,23:14:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
63791,2018-07-25,23:14:00,PLAN3,MTC,65978198280,208120276653317,351905149071
63792,2018-07-25,23:14:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
63793,2018-07-25,23:21:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63794,2018-07-25,23:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
63795,2018-07-25,23:41:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
63796,2018-07-25,23:50:00,PLAN2,MOC,68373748102,208100310191699,356008289837
63666,2018-07-25,2:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
63667,2018-07-25,2:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
63668,2018-07-25,2:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
63669,2018-07-25,2:10:00,PLAN3,MOC,68373748102,208100310191699,356008289837
63670,2018-07-25,2:15:00,PLAN1,MOC,68373748102,208120276653317,356008289837
63671,2018-07-25,2:20:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
63672,2018-07-25,2:22:00,PLAN3,MOC,67599860569,208100167682477,356008289837
63673,2018-07-25,2:25:00,PLAN3,MTC,65978198280,208100310191699,351905149071
63674,2018-07-25,2:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
63676,2018-07-25,3:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
63677,2018-07-25,3:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
63678,2018-07-25,3:10:00,PLAN3,MTC,68373748102,208100167682477,356008289837
63679,2018-07-25,3:10:00,PLAN1,MOC,65978198280,208100310191699,356008289837
63680,2018-07-25,3:16:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63682,2018-07-25,4:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
63683,2018-07-25,4:45:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
63684,2018-07-25,4:49:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
63685,2018-07-25,5:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
63686,2018-07-25,5:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
63687,2018-07-25,5:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
63688,2018-07-25,6:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
63689,2018-07-25,6:40:00,PLAN1,MOC,65978198280,208100310191699,351905149071
63690,2018-07-25,6:52:00,PLAN1,MOC,65978198280,208100167682477,353297808290
63691,2018-07-25,6:52:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63692,2018-07-25,7:37:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
63693,2018-07-25,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
63694,2018-07-25,8:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
63695,2018-07-25,9:00:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
63696,2018-07-25,9:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
63697,2018-07-25,9:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
63698,2018-07-25,9:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
63649,2018-07-25,,PLAN3,MOC,65978198280,208100167682477,356008289837
63675,2018-07-25,,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
