,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
241613,2014-11-14,21:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241614,2014-11-14,21:18:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241615,2014-11-14,21:29:00,PLAN3,MOC,65978198280,208100167682477,356008289837
241616,2014-11-14,21:59:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241617,2014-11-14,22:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
241618,2014-11-14,22:30:00,PLAN2,SMS-MT,65978198280,208100167682477,351905149071
241619,2014-11-14,22:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241620,2014-11-14,23:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
241621,2014-11-14,23:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
241622,2014-11-14,23:00:00,PLAN3,MOC,68373748102,208100310191699,353297808290
241623,2014-11-14,23:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
241624,2014-11-14,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241625,2014-11-14,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
241626,2014-11-14,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241473,2014-11-14,2:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
241474,2014-11-14,2:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
241475,2014-11-14,2:39:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
241476,2014-11-14,4:15:00,PLAN1,MOC,68373748102,208100167682477,351905149071
241477,2014-11-14,4:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
241478,2014-11-14,5:14:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241479,2014-11-14,5:24:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
241480,2014-11-14,6:00:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
241481,2014-11-14,6:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241482,2014-11-14,6:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
241483,2014-11-14,7:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
241484,2014-11-14,7:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241485,2014-11-14,7:15:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
241486,2014-11-14,7:20:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
241487,2014-11-14,7:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
241488,2014-11-14,7:30:00,PLAN1,MOC,65978198280,208100167682477,351905149071
241489,2014-11-14,7:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241490,2014-11-14,7:45:00,PLAN1,MOC,65978198280,208100310191699,356008289837
241491,2014-11-14,7:56:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
241492,2014-11-14,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241493,2014-11-14,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241494,2014-11-14,8:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
241495,2014-11-14,8:30:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
241496,2014-11-14,8:50:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
241497,2014-11-14,9:00:00,PLAN2,SMS-MO,65978198280,208100167682477,351905149071
241498,2014-11-14,9:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
241499,2014-11-14,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
241500,2014-11-14,9:00:00,PLAN3,MTC,68373748102,208120276653317,356008289837
241501,2014-11-14,9:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
241502,2014-11-14,9:07:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
241503,2014-11-14,9:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
241504,2014-11-14,9:35:00,PLAN3,MTC,65978198280,208100167682477,351905149071
241505,2014-11-14,,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
241315,2014-11-15,0:13:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241316,2014-11-15,0:13:00,PLAN3,MOC,68373748102,208100310191699,356008289837
241317,2014-11-15,0:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
241355,2014-11-15,10:05:00,PLAN3,MTC,67599860569,208100167682477,353297808290
241356,2014-11-15,10:05:00,PLAN1,MOC,68373748102,208100310191699,356008289837
241357,2014-11-15,10:05:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241358,2014-11-15,10:05:00,PLAN3,MOC,65978198280,208100167682477,356008289837
241359,2014-11-15,10:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241360,2014-11-15,10:50:00,PLAN1,MTC,65978198280,208100310191699,356008289837
241361,2014-11-15,11:00:00,PLAN1,MOC,68373748102,208100167682477,356008289837
241362,2014-11-15,11:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
241363,2014-11-15,11:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
241364,2014-11-15,11:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
241365,2014-11-15,11:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241366,2014-11-15,11:58:00,PLAN3,MTC,65978198280,208100310191699,356008289837
241367,2014-11-15,12:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
241368,2014-11-15,12:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
241369,2014-11-15,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
241370,2014-11-15,12:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241371,2014-11-15,12:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
241372,2014-11-15,12:20:00,PLAN3,MTC,68373748102,208100310191699,356008289837
241373,2014-11-15,12:45:00,PLAN1,SMS-MT,68373748102,208100310191699,353297808290
241374,2014-11-15,12:45:00,PLAN1,MOC,65978198280,208100310191699,356008289837
241375,2014-11-15,12:48:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
241376,2014-11-15,12:50:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
241377,2014-11-15,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241378,2014-11-15,13:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
241379,2014-11-15,13:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
241380,2014-11-15,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241381,2014-11-15,13:00:00,PLAN1,MTC,65978198280,208120276653317,351905149071
241382,2014-11-15,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
241383,2014-11-15,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
241384,2014-11-15,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
241385,2014-11-15,13:01:00,PLAN3,MOC,65978198280,208100310191699,353297808290
241386,2014-11-15,13:13:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
241387,2014-11-15,13:20:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
241388,2014-11-15,13:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241389,2014-11-15,13:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
241390,2014-11-15,14:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
241391,2014-11-15,14:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
241392,2014-11-15,14:05:00,PLAN3,MTC,65978198280,208100310191699,351905149071
241393,2014-11-15,14:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
241301,2014-11-15,14:45:00,PLAN3,MOC,68373748102,208100167682477,356008289837
241302,2014-11-15,15:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
241303,2014-11-15,15:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
241304,2014-11-15,15:25:00,PLAN3,MOC,65978198280,208100167682477,351905149071
241305,2014-11-15,15:29:00,PLAN1,MOC,65978198280,208100167682477,356008289837
241306,2014-11-15,15:29:00,PLAN3,MOC,65978198280,208100310191699,351905149071
241307,2014-11-15,15:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
241308,2014-11-15,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
241309,2014-11-15,15:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
241310,2014-11-15,15:35:00,PLAN3,MOC,65978198280,208100310191699,351905149071
241311,2014-11-15,16:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
