,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
128120,2017-03-14,17:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
128121,2017-03-14,17:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
128122,2017-03-14,17:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
128123,2017-03-14,17:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
128124,2017-03-14,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
128125,2017-03-14,17:30:00,PLAN3,SMS-MT,67599860569,208120276653317,353297808290
128126,2017-03-14,18:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
128127,2017-03-14,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
128128,2017-03-14,18:00:00,PLAN3,MTC,67599860569,208100310191699,351905149071
128129,2017-03-14,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
128130,2017-03-14,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
128131,2017-03-14,18:30:00,PLAN3,MTC,68373748102,208100167682477,351905149071
128132,2017-03-14,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
128133,2017-03-14,18:45:00,PLAN1,MOC,68373748102,208100310191699,356008289837
128134,2017-03-14,19:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
128135,2017-03-14,19:00:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
128136,2017-03-14,19:01:00,PLAN3,MTC,68373748102,208100310191699,356008289837
128137,2017-03-14,19:28:00,PLAN1,MTC,65978198280,208100167682477,356008289837
128138,2017-03-14,19:45:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
128139,2017-03-14,19:45:00,PLAN1,MTC,65978198280,208100310191699,356008289837
128140,2017-03-14,19:50:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
128039,2017-03-14,1:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
128040,2017-03-14,1:01:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
128142,2017-03-14,20:30:00,PLAN3,MOC,68373748102,208100310191699,353297808290
128143,2017-03-14,20:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
