,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
1760,2019-10-30,4:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
1761,2019-10-30,4:15:00,PLAN3,MTC,65978198280,208100167682477,351905149071
1762,2019-10-30,4:25:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
1763,2019-10-30,4:55:00,PLAN3,MOC,65978198280,208100310191699,351905149071
1764,2019-10-30,6:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
1765,2019-10-30,6:46:00,PLAN3,MOC,65978198280,208100167682477,351905149071
1766,2019-10-30,7:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
1767,2019-10-30,8:00:00,PLAN1,MTC,65978198280,208120276653317,351905149071
1768,2019-10-30,9:30:00,PLAN1,MTC,68373748102,208100310191699,356008289837
1769,2019-10-30,9:43:00,PLAN3,MOC,65978198280,208100167682477,356008289837
1770,2019-10-30,9:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
1771,2019-10-30,9:53:40,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
1772,2019-10-30,9:55:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
1751,2019-10-30,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
1758,2019-10-30,,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
1813,2019-10-30,,PLAN3,MTC,68373748102,208100167682477,356008289837
1534,2019-10-31,0:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
1535,2019-10-31,0:01:00,PLAN2,MTC,65978198280,208120276653317,356008289837
1536,2019-10-31,0:01:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
1537,2019-10-31,0:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
1538,2019-10-31,0:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
1539,2019-10-31,0:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
1540,2019-10-31,0:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
1578,2019-10-31,10:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
1579,2019-10-31,10:15:00,PLAN3,MOC,65978198280,208120276653317,351905149071
1580,2019-10-31,10:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
1581,2019-10-31,10:35:00,PLAN2,MTC,65978198280,208100310191699,356008289837
1582,2019-10-31,10:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
1583,2019-10-31,10:45:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
1584,2019-10-31,10:54:00,PLAN3,MTC,68373748102,208100310191699,356008289837
1585,2019-10-31,11:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
1586,2019-10-31,11:08:00,PLAN1,MOC,67599860569,208100310191699,351905149071
1587,2019-10-31,11:38:00,PLAN3,MOC,68373748102,208100310191699,356008289837
1588,2019-10-31,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
1589,2019-10-31,12:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
1590,2019-10-31,12:07:00,PLAN3,MOC,65978198280,208100310191699,351905149071
1591,2019-10-31,12:10:00,PLAN1,MOC,68373748102,208100167682477,356008289837
1592,2019-10-31,12:10:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
1593,2019-10-31,12:28:00,PLAN1,MOC,68373748102,208100310191699,356008289837
1594,2019-10-31,12:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
1595,2019-10-31,12:30:00,PLAN1,MOC,68373748102,208100167682477,356008289837
1596,2019-10-31,12:59:00,PLAN3,MTC,65978198280,208100310191699,356008289837
1597,2019-10-31,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
1598,2019-10-31,13:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
1599,2019-10-31,13:08:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
1600,2019-10-31,13:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
1601,2019-10-31,13:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
1602,2019-10-31,13:40:00,PLAN3,MOC,68373748102,208100310191699,351905149071
1603,2019-10-31,13:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
1604,2019-10-31,14:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
1605,2019-10-31,14:06:00,PLAN3,MTC,68373748102,208100167682477,351905149071
1606,2019-10-31,14:15:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
