,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
163012,2016-06-24,4:10:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
163013,2016-06-24,4:14:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
163014,2016-06-24,5:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
163015,2016-06-24,5:40:00,PLAN3,MOC,68373748102,208100310191699,356008289837
163016,2016-06-24,6:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
163017,2016-06-24,6:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
163018,2016-06-24,6:28:00,PLAN1,MTC,68373748102,208100310191699,356008289837
163019,2016-06-24,6:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
163020,2016-06-24,7:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
163021,2016-06-24,7:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
163022,2016-06-24,7:15:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
163023,2016-06-24,7:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
163024,2016-06-24,7:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
163025,2016-06-24,7:30:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
163026,2016-06-24,7:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
163027,2016-06-24,8:00:00,PLAN1,MOC,68373748102,208120276653317,356008289837
163028,2016-06-24,8:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
163029,2016-06-24,8:00:00,PLAN2,SMS-MO,68373748102,208120276653317,356008289837
163030,2016-06-24,8:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
163031,2016-06-24,8:50:00,PLAN1,MTC,65978198280,208100310191699,351905149071
163032,2016-06-24,8:55:00,PLAN3,MTC,67599860569,208100310191699,351905149071
163033,2016-06-24,9:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
163034,2016-06-24,9:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
163035,2016-06-24,9:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
163036,2016-06-24,9:45:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
