,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
230138,2015-02-11,18:25:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
230139,2015-02-11,18:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
230140,2015-02-11,18:35:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
230141,2015-02-11,18:40:00,PLAN3,MTC,67599860569,208100310191699,356008289837
230142,2015-02-11,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
230143,2015-02-11,19:20:00,PLAN3,MTC,65978198280,208100310191699,351905149071
230144,2015-02-11,19:25:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
230145,2015-02-11,19:44:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
230056,2015-02-11,1:00:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
230057,2015-02-11,1:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
230058,2015-02-11,1:01:00,PLAN2,MOC,65978198280,208100167682477,356008289837
230059,2015-02-11,1:12:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
230060,2015-02-11,1:12:00,PLAN3,MTC,65978198280,208100167682477,356008289837
230061,2015-02-11,1:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
230062,2015-02-11,1:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
230063,2015-02-11,1:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
230064,2015-02-11,1:30:00,PLAN3,SMS-MT,65978198280,208120276653317,353297808290
230065,2015-02-11,1:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
230066,2015-02-11,1:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
230146,2015-02-11,20:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
230147,2015-02-11,20:27:00,PLAN3,MOC,65978198280,208100310191699,356008289837
230148,2015-02-11,20:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
230149,2015-02-11,20:30:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
230150,2015-02-11,20:37:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
230151,2015-02-11,20:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
230152,2015-02-11,20:45:00,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
230153,2015-02-11,21:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
230154,2015-02-11,21:07:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
230155,2015-02-11,21:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
230156,2015-02-11,21:45:00,PLAN1,MOC,68373748102,208100167682477,353297808290
230157,2015-02-11,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
230158,2015-02-11,22:05:00,PLAN3,MTC,68373748102,208100310191699,351905149071
230159,2015-02-11,22:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
230160,2015-02-11,23:25:00,PLAN2,MOC,65978198280,208100310191699,351905149071
230161,2015-02-11,23:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
230162,2015-02-11,23:30:00,PLAN3,MTC,68373748102,208100167682477,356008289837
230163,2015-02-11,23:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
230164,2015-02-11,23:45:00,PLAN1,MOC,68373748102,208100310191699,356008289837
230067,2015-02-11,2:00:00,PLAN2,SMS-MT,68373748102,208100310191699,351905149071
230068,2015-02-11,2:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
230069,2015-02-11,2:25:00,PLAN3,MTC,68373748102,208100310191699,356008289837
230070,2015-02-11,2:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
230071,2015-02-11,2:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
230072,2015-02-11,2:35:00,PLAN3,MTC,67599860569,208100310191699,356008289837
230073,2015-02-11,3:30:00,PLAN2,MTC,65978198280,208100310191699,356008289837
230074,2015-02-11,3:40:00,PLAN1,MOC,65978198280,208100167682477,356008289837
230075,2015-02-11,4:17:00,PLAN1,MOC,68373748102,208100310191699,351905149071
230076,2015-02-11,5:45:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
230077,2015-02-11,6:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
230078,2015-02-11,6:25:00,PLAN3,MOC,65978198280,208100310191699,351905149071
230079,2015-02-11,6:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
230080,2015-02-11,7:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
230081,2015-02-11,7:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
230082,2015-02-11,7:43:00,PLAN3,MOC,65978198280,208100167682477,351905149071
230083,2015-02-11,8:30:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
230084,2015-02-11,8:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
230085,2015-02-11,8:30:00,PLAN3,MTC,65978198280,208100167682477,351905149071
230086,2015-02-11,9:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
230109,2015-02-11,,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
229966,2015-02-12,0:10:00,PLAN1,MOC,65978198280,208100310191699,356008289837
229968,2015-02-12,0:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
229969,2015-02-12,0:10:00,PLAN2,SMS-MO,67599860569,208100167682477,353297808290
229970,2015-02-12,0:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
