,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
73365,2018-05-24,21:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
73366,2018-05-24,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73367,2018-05-24,21:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
73368,2018-05-24,21:07:00,PLAN2,MTC,65978198280,208100310191699,356008289837
73369,2018-05-24,21:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
73370,2018-05-24,21:30:00,PLAN3,MTC,68373748102,208100167682477,351905149071
73371,2018-05-24,21:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
73372,2018-05-24,21:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
73373,2018-05-24,21:56:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
73374,2018-05-24,22:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
73375,2018-05-24,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
73376,2018-05-24,22:28:00,PLAN3,MTC,65978198280,208100167682477,356008289837
73377,2018-05-24,22:29:00,PLAN3,MOC,65978198280,208100310191699,353297808290
72019,2018-05-24,23:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
73379,2018-05-24,23:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
73380,2018-05-24,23:00:00,PLAN3,MTC,68373748102,208100310191699,353297808290
73381,2018-05-24,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
73382,2018-05-24,23:05:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
73383,2018-05-24,23:10:00,PLAN2,MOC,65978198280,208100310191699,356008289837
73384,2018-05-24,23:45:00,PLAN1,MTC,65978198280,208100310191699,351905149071
73385,2018-05-24,23:51:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73273,2018-05-24,2:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
73274,2018-05-24,2:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
73275,2018-05-24,2:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
73276,2018-05-24,2:04:00,PLAN3,MOC,67599860569,208100310191699,356008289837
73277,2018-05-24,2:48:00,PLAN1,MOC,68373748102,208100310191699,356008289837
73278,2018-05-24,3:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
73279,2018-05-24,4:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
73280,2018-05-24,4:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
73281,2018-05-24,4:11:00,PLAN3,MTC,68373748102,208100310191699,356008289837
73282,2018-05-24,4:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
73283,2018-05-24,4:30:00,PLAN3,MOC,68373748102,208100167682477,351905149071
73284,2018-05-24,5:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
73285,2018-05-24,5:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
73286,2018-05-24,5:41:00,PLAN3,MTC,65978198280,208120276653317,356008289837
73287,2018-05-24,5:41:00,PLAN3,MOC,65978198280,208100310191699,351905149071
73288,2018-05-24,6:46:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
73289,2018-05-24,7:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73290,2018-05-24,8:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
73291,2018-05-24,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
73292,2018-05-24,8:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73293,2018-05-24,9:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
73294,2018-05-24,9:45:00,PLAN1,MTC,65978198280,208100167682477,356008289837
73295,2018-05-24,9:53:38,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
73304,2018-05-24,,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
73312,2018-05-24,,PLAN3,MTC,65978198280,208100167682477,351905149071
73332,2018-05-24,,PLAN3,MTC,65978198280,208100310191699,356008289837
73333,2018-05-24,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73363,2018-05-24,,PLAN1,MOC,65978198280,208100310191699,356008289837
73364,2018-05-24,,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
73378,2018-05-24,,PLAN3,MOC,68373748102,208100310191699,351905149071
73140,2018-05-25,0:01:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
73141,2018-05-25,0:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73142,2018-05-25,0:01:00,PLAN3,MOC,65978198280,208100310191699,351905149071
73143,2018-05-25,0:10:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
73144,2018-05-25,0:12:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
73145,2018-05-25,0:13:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
73146,2018-05-25,0:29:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73147,2018-05-25,0:29:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
73148,2018-05-25,0:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
73149,2018-05-25,0:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
73150,2018-05-25,0:33:00,PLAN3,MTC,65978198280,208100310191699,356008289837
73151,2018-05-25,0:58:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
73122,2018-05-25,10:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
73123,2018-05-25,10:00:00,PLAN2,MOC,65978198280,208100310191699,351905149071
73124,2018-05-25,10:20:00,PLAN2,MTC,65978198280,208100310191699,356008289837
73125,2018-05-25,10:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
73126,2018-05-25,11:06:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73127,2018-05-25,11:08:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73128,2018-05-25,11:45:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
73129,2018-05-25,12:00:00,PLAN2,SMS-MT,68373748102,208100167682477,356008289837
73130,2018-05-25,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
73131,2018-05-25,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73132,2018-05-25,12:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
73133,2018-05-25,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73134,2018-05-25,12:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
73135,2018-05-25,12:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
73136,2018-05-25,12:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
73137,2018-05-25,12:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73138,2018-05-25,12:45:00,PLAN3,MOC,68373748102,208100167682477,351905149071
73139,2018-05-25,12:50:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
73181,2018-05-25,12:57:00,PLAN2,SMS-MO,65978198280,208120276653317,356008289837
73182,2018-05-25,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
73183,2018-05-25,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73184,2018-05-25,13:23:00,PLAN1,SMS-MT,65978198280,208120276653317,351905149071
73185,2018-05-25,13:45:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
73186,2018-05-25,13:54:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73187,2018-05-25,14:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
73188,2018-05-25,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73189,2018-05-25,14:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
73190,2018-05-25,14:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
73191,2018-05-25,15:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
73192,2018-05-25,15:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
73193,2018-05-25,15:15:00,PLAN2,MOC,65978198280,208100167682477,351905149071
73194,2018-05-25,15:29:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
73195,2018-05-25,16:15:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
73196,2018-05-25,16:18:00,PLAN3,SMS-MT,67599860569,208120276653317,351905149071
73197,2018-05-25,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
73198,2018-05-25,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
73199,2018-05-25,17:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
