,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
55745,2018-09-16,12:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
55746,2018-09-16,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
55747,2018-09-16,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
55748,2018-09-16,12:10:00,PLAN3,MOC,65978198280,208120276653317,353297808290
55749,2018-09-16,12:40:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
55750,2018-09-16,12:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
55751,2018-09-16,13:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
55752,2018-09-16,13:21:00,PLAN3,MTC,65978198280,208100310191699,356008289837
55753,2018-09-16,13:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
55754,2018-09-16,13:39:00,PLAN3,MTC,67599860569,208100310191699,351905149071
55755,2018-09-16,13:39:00,PLAN3,MOC,65978198280,208100167682477,351905149071
55756,2018-09-16,14:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
55757,2018-09-16,14:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
55758,2018-09-16,14:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
55759,2018-09-16,14:35:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
55760,2018-09-16,14:40:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
55761,2018-09-16,14:45:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
55762,2018-09-16,14:46:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
55763,2018-09-16,15:00:00,PLAN1,MOC,67599860569,208100167682477,356008289837
55764,2018-09-16,15:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
55765,2018-09-16,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
55766,2018-09-16,15:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
55767,2018-09-16,15:39:00,PLAN3,MOC,68373748102,208100167682477,356008289837
55768,2018-09-16,15:39:00,PLAN1,MTC,68373748102,208100310191699,356008289837
55769,2018-09-16,15:39:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
55770,2018-09-16,15:49:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
55771,2018-09-16,15:50:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
55772,2018-09-16,15:58:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
55773,2018-09-16,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
55774,2018-09-16,16:04:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
55775,2018-09-16,16:30:00,PLAN2,MTC,67599860569,208100167682477,351905149071
55776,2018-09-16,16:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
55777,2018-09-16,16:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
55778,2018-09-16,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
55779,2018-09-16,16:57:00,PLAN3,MTC,65978198280,208100310191699,356008289837
55780,2018-09-16,16:59:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
55781,2018-09-16,17:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
55782,2018-09-16,17:00:00,PLAN3,MTC,65978198280,208120276653317,351905149071
55783,2018-09-16,17:00:00,PLAN1,MTC,65978198280,208100167682477,353297808290
55784,2018-09-16,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
55785,2018-09-16,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
55786,2018-09-16,17:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
55787,2018-09-16,17:10:00,PLAN3,MOC,65978198280,208100310191699,353297808290
55788,2018-09-16,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
55789,2018-09-16,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
55681,2018-09-16,17:45:00,PLAN2,MTC,65978198280,208100310191699,356008289837
55790,2018-09-16,17:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
55682,2018-09-16,18:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
55683,2018-09-16,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
55684,2018-09-16,18:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
55685,2018-09-16,18:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
55686,2018-09-16,18:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
55687,2018-09-16,18:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
55688,2018-09-16,18:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
55689,2018-09-16,18:05:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
55690,2018-09-16,18:45:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
55691,2018-09-16,19:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
