,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
77458,2018-04-26,21:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
77459,2018-04-26,21:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
77460,2018-04-26,21:30:00,PLAN1,MTC,68373748102,208100310191699,356008289837
77461,2018-04-26,21:30:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
77462,2018-04-26,21:54:00,PLAN3,MOC,67599860569,208100167682477,356008289837
77463,2018-04-26,21:59:00,PLAN3,MTC,65978198280,208100167682477,353297808290
77464,2018-04-26,22:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
77465,2018-04-26,22:00:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
77466,2018-04-26,22:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
77467,2018-04-26,22:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
77468,2018-04-26,22:10:00,PLAN3,MOC,65978198280,208100167682477,356008289837
77469,2018-04-26,22:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77470,2018-04-26,22:50:00,PLAN3,MTC,65978198280,208100167682477,351905149071
77471,2018-04-26,22:51:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
77472,2018-04-26,23:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
77473,2018-04-26,23:37:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
77474,2018-04-26,23:49:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
77389,2018-04-26,2:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
77390,2018-04-26,2:59:24,PLAN3,MOC,65978198280,208100310191699,351905149071
77392,2018-04-26,3:06:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77393,2018-04-26,3:20:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
77394,2018-04-26,3:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
77395,2018-04-26,5:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
77397,2018-04-26,7:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
77398,2018-04-26,8:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
77399,2018-04-26,8:43:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
77400,2018-04-26,9:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
77391,2018-04-26,,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
77396,2018-04-26,,PLAN3,MOC,68373748102,208100310191699,351905149071
77416,2018-04-26,,PLAN3,MTC,65978198280,208100310191699,356008289837
77450,2018-04-26,,PLAN3,MTC,68373748102,208100310191699,356008289837
76965,2018-04-27,0:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
76966,2018-04-27,0:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76967,2018-04-27,0:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
76968,2018-04-27,0:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
76969,2018-04-27,0:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
76970,2018-04-27,0:05:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
76971,2018-04-27,0:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
76972,2018-04-27,0:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
76973,2018-04-27,0:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
76974,2018-04-27,0:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77019,2018-04-27,10:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
77020,2018-04-27,10:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
77021,2018-04-27,10:20:00,PLAN3,MTC,65978198280,208100310191699,351905149071
77022,2018-04-27,10:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
77023,2018-04-27,10:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
77024,2018-04-27,10:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
77025,2018-04-27,10:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77026,2018-04-27,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77027,2018-04-27,11:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
77028,2018-04-27,11:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77029,2018-04-27,11:08:00,PLAN1,MOC,65978198280,208100167682477,351905149071
77030,2018-04-27,11:13:00,PLAN3,MTC,65978198280,208100167682477,356008289837
77031,2018-04-27,11:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
77032,2018-04-27,11:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
77033,2018-04-27,11:38:00,PLAN3,MTC,65978198280,208100310191699,356008289837
77034,2018-04-27,11:45:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
77035,2018-04-27,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77036,2018-04-27,12:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
77037,2018-04-27,12:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
77038,2018-04-27,12:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
77039,2018-04-27,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
77040,2018-04-27,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
77041,2018-04-27,12:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
77042,2018-04-27,12:04:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77043,2018-04-27,12:05:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
77044,2018-04-27,12:25:00,PLAN2,MTC,65978198280,208100167682477,353297808290
76959,2018-04-27,12:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76960,2018-04-27,12:30:00,PLAN3,MOC,67599860569,208100310191699,351905149071
77045,2018-04-27,12:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
76961,2018-04-27,13:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
76962,2018-04-27,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
76963,2018-04-27,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76964,2018-04-27,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
77046,2018-04-27,13:05:00,PLAN1,MOC,68373748102,208100167682477,351905149071
77047,2018-04-27,13:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
77048,2018-04-27,13:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
77049,2018-04-27,13:55:00,PLAN3,MOC,65978198280,208100167682477,356008289837
77050,2018-04-27,14:00:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
77051,2018-04-27,14:00:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
77065,2018-04-27,14:14:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
77066,2018-04-27,14:15:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
77067,2018-04-27,14:30:00,PLAN1,MOC,65978198280,208120276653317,356008289837
77068,2018-04-27,14:30:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
77069,2018-04-27,14:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
