,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
95937,2017-11-13,10:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
95938,2017-11-13,10:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
95894,2017-11-13,10:40:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
95895,2017-11-13,10:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95939,2017-11-13,10:40:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
95896,2017-11-13,11:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95897,2017-11-13,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95898,2017-11-13,11:15:00,PLAN3,MTC,65978198280,208100167682477,356008289837
95899,2017-11-13,11:15:00,PLAN3,MOC,68373748102,208120276653317,356008289837
95900,2017-11-13,11:40:00,PLAN3,MOC,68373748102,208100310191699,356008289837
95901,2017-11-13,11:41:00,PLAN3,MOC,65978198280,208100167682477,356008289837
95902,2017-11-13,11:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95903,2017-11-13,12:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
95904,2017-11-13,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
95905,2017-11-13,12:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
95906,2017-11-13,12:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
95940,2017-11-13,12:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
95941,2017-11-13,13:20:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
95942,2017-11-13,13:30:00,PLAN2,MOC,65978198280,208100310191699,353297808290
95943,2017-11-13,13:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95944,2017-11-13,13:50:00,PLAN2,MOC,65978198280,208100310191699,356008289837
95945,2017-11-13,13:54:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95946,2017-11-13,14:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95947,2017-11-13,14:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
95948,2017-11-13,14:12:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95949,2017-11-13,14:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
95950,2017-11-13,14:45:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
95951,2017-11-13,14:50:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
95952,2017-11-13,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
95953,2017-11-13,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95954,2017-11-13,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95955,2017-11-13,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95956,2017-11-13,15:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
95957,2017-11-13,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95958,2017-11-13,15:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95959,2017-11-13,15:20:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
95960,2017-11-13,15:25:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
95961,2017-11-13,15:25:00,PLAN3,MOC,65978198280,208100310191699,353297808290
95962,2017-11-13,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
95963,2017-11-13,15:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
95964,2017-11-13,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
95965,2017-11-13,16:10:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
95966,2017-11-13,16:21:00,PLAN3,MTC,65978198280,208100310191699,351905149071
95967,2017-11-13,16:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
95968,2017-11-13,16:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95969,2017-11-13,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
95970,2017-11-13,17:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
95971,2017-11-13,17:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
95972,2017-11-13,17:00:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
95973,2017-11-13,17:22:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
95974,2017-11-13,17:30:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
95975,2017-11-13,17:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
95976,2017-11-13,17:40:00,PLAN3,MTC,65978198280,208120276653317,356008289837
95977,2017-11-13,17:45:00,PLAN3,MTC,65978198280,208100167682477,351905149071
95978,2017-11-13,18:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
95979,2017-11-13,18:09:00,PLAN3,MOC,67599860569,208100310191699,353297808290
95980,2017-11-13,18:15:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
95981,2017-11-13,18:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
95982,2017-11-13,18:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
95983,2017-11-13,18:35:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
95984,2017-11-13,18:39:00,PLAN2,MTC,68373748102,208100310191699,356008289837
95985,2017-11-13,18:51:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
95986,2017-11-13,19:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
95987,2017-11-13,19:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
95988,2017-11-13,19:00:00,PLAN3,SMS-MT,67599860569,208120276653317,351905149071
95989,2017-11-13,19:20:00,PLAN3,MTC,65978198280,208100310191699,351905149071
95912,2017-11-13,1:18:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
95913,2017-11-13,1:29:00,PLAN3,MTC,65978198280,208100310191699,356008289837
95914,2017-11-13,1:50:00,PLAN2,SMS-MT,68373748102,208100310191699,351905149071
95990,2017-11-13,20:00:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
95991,2017-11-13,20:00:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
95992,2017-11-13,20:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
95993,2017-11-13,20:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
95994,2017-11-13,20:00:15,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
