,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
213848,2015-06-09,5:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
213849,2015-06-09,5:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
213850,2015-06-09,5:45:00,PLAN3,MOC,65978198280,208100310191699,351905149071
213851,2015-06-09,6:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
213852,2015-06-09,7:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
213853,2015-06-09,7:50:00,PLAN3,MTC,65978198280,208100167682477,356008289837
213854,2015-06-09,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
213855,2015-06-09,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
213856,2015-06-09,8:20:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
213857,2015-06-09,9:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
213858,2015-06-09,9:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
213859,2015-06-09,9:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
213860,2015-06-09,9:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
213671,2015-06-10,0:00:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
213672,2015-06-10,0:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
213673,2015-06-10,0:05:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
213674,2015-06-10,0:10:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
213675,2015-06-10,0:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
213676,2015-06-10,0:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
213677,2015-06-10,0:30:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
213678,2015-06-10,0:45:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
213679,2015-06-10,0:53:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
213723,2015-06-10,10:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
213724,2015-06-10,10:25:00,PLAN3,MOC,65978198280,208100310191699,351905149071
213725,2015-06-10,10:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
213726,2015-06-10,10:30:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
213727,2015-06-10,11:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
213728,2015-06-10,11:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
213729,2015-06-10,11:40:00,PLAN3,MOC,65978198280,208100167682477,353297808290
213730,2015-06-10,11:42:00,PLAN3,MOC,65978198280,208100310191699,356008289837
213731,2015-06-10,11:57:00,PLAN2,SMS-MT,67599860569,208100310191699,356008289837
213732,2015-06-10,12:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
213733,2015-06-10,12:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
213734,2015-06-10,12:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
213735,2015-06-10,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
213736,2015-06-10,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
213737,2015-06-10,12:30:00,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
213738,2015-06-10,12:45:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
213739,2015-06-10,13:08:00,PLAN3,MOC,65978198280,208100310191699,356008289837
213740,2015-06-10,13:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
213741,2015-06-10,13:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
213742,2015-06-10,13:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
