,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
204007,2015-08-16,16:00:00,PLAN2,MOC,68373748102,208100310191699,356008289837
204008,2015-08-16,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204009,2015-08-16,16:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
204011,2015-08-16,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
204012,2015-08-16,16:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
204013,2015-08-16,16:20:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
204014,2015-08-16,16:20:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
204015,2015-08-16,16:30:00,PLAN1,MTC,68373748102,208100167682477,356008289837
204016,2015-08-16,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204017,2015-08-16,16:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
204018,2015-08-16,16:45:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
204019,2015-08-16,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204020,2015-08-16,17:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
204021,2015-08-16,17:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
204022,2015-08-16,17:05:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
204023,2015-08-16,17:05:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
204024,2015-08-16,17:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204025,2015-08-16,17:25:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
204026,2015-08-16,17:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
204027,2015-08-16,17:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
204028,2015-08-16,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
204029,2015-08-16,17:30:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
204030,2015-08-16,17:45:00,PLAN3,MTC,67599860569,208100310191699,356008289837
204031,2015-08-16,17:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
204032,2015-08-16,17:45:00,PLAN1,MOC,67599860569,208120276653317,356008289837
204033,2015-08-16,17:45:00,PLAN3,MTC,65978198280,208100310191699,353297808290
204034,2015-08-16,17:45:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
204036,2015-08-16,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204037,2015-08-16,18:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
204038,2015-08-16,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
204039,2015-08-16,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
204040,2015-08-16,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204041,2015-08-16,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
204042,2015-08-16,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204043,2015-08-16,18:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
204044,2015-08-16,18:10:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
204045,2015-08-16,18:25:00,PLAN3,MOC,68373748102,208100167682477,356008289837
204046,2015-08-16,18:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
204047,2015-08-16,18:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204048,2015-08-16,18:30:00,PLAN1,MTC,68373748102,208100167682477,356008289837
204049,2015-08-16,18:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
204050,2015-08-16,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
204051,2015-08-16,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
203886,2015-08-16,19:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
203887,2015-08-16,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
203888,2015-08-16,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
203889,2015-08-16,19:30:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
203912,2015-08-16,1:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
203913,2015-08-16,1:00:00,PLAN3,MOC,68373748102,208100167682477,353297808290
203914,2015-08-16,1:01:00,PLAN3,MOC,65978198280,208100167682477,356008289837
203915,2015-08-16,1:15:00,PLAN1,SMS-MO,68373748102,208100310191699,353297808290
203916,2015-08-16,1:15:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
203917,2015-08-16,1:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
203890,2015-08-16,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
203891,2015-08-16,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
203892,2015-08-16,20:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
203893,2015-08-16,20:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
203894,2015-08-16,20:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
203895,2015-08-16,20:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
203896,2015-08-16,20:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
203897,2015-08-16,20:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
203898,2015-08-16,21:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
203899,2015-08-16,21:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
203900,2015-08-16,21:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
203901,2015-08-16,21:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
203902,2015-08-16,21:05:00,PLAN3,MTC,65978198280,208100310191699,356008289837
203903,2015-08-16,21:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
204052,2015-08-16,21:37:00,PLAN3,MTC,65978198280,208100310191699,351905149071
204053,2015-08-16,21:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204054,2015-08-16,21:57:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
204055,2015-08-16,22:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204056,2015-08-16,22:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
204057,2015-08-16,22:18:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
204058,2015-08-16,22:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
204059,2015-08-16,22:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
204060,2015-08-16,22:55:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
204061,2015-08-16,23:00:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
204062,2015-08-16,23:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
204063,2015-08-16,23:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204064,2015-08-16,23:22:00,PLAN3,MTC,65978198280,208100167682477,356008289837
204065,2015-08-16,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
204066,2015-08-16,23:49:00,PLAN3,MOC,68373748102,208100310191699,356008289837
204067,2015-08-16,23:55:00,PLAN3,MTC,67599860569,208100310191699,351905149071
203918,2015-08-16,2:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
203919,2015-08-16,2:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
203920,2015-08-16,2:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
203921,2015-08-16,2:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
203922,2015-08-16,2:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
203923,2015-08-16,2:31:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
203924,2015-08-16,3:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
203925,2015-08-16,3:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
203926,2015-08-16,3:25:00,PLAN3,MOC,65978198280,208100310191699,351905149071
203927,2015-08-16,3:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
203928,2015-08-16,4:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
203929,2015-08-16,4:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
203930,2015-08-16,4:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
203931,2015-08-16,4:45:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
203932,2015-08-16,4:48:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
203933,2015-08-16,5:00:00,PLAN2,MOC,65978198280,208100167682477,351905149071
203934,2015-08-16,5:30:00,PLAN1,MOC,65978198280,208100310191699,353297808290
