,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
207081,2015-07-27,21:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
207082,2015-07-27,21:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
207083,2015-07-27,21:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
207084,2015-07-27,21:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
207085,2015-07-27,21:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
207086,2015-07-27,21:25:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
207087,2015-07-27,21:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
207088,2015-07-27,21:47:00,PLAN3,MOC,65978198280,208100310191699,351905149071
207089,2015-07-27,22:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
207090,2015-07-27,22:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
207091,2015-07-27,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
207092,2015-07-27,22:10:00,PLAN3,MOC,65978198280,208100310191699,351905149071
207093,2015-07-27,22:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
207094,2015-07-27,22:15:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
207095,2015-07-27,22:30:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
207096,2015-07-27,22:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
207097,2015-07-27,22:50:00,PLAN3,MOC,65978198280,208100167682477,351905149071
207098,2015-07-27,22:55:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
207100,2015-07-27,23:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
207101,2015-07-27,23:00:00,PLAN1,SMS-MO,65978198280,208120276653317,351905149071
207102,2015-07-27,23:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
207103,2015-07-27,23:15:00,PLAN3,MOC,68373748102,208100310191699,351905149071
207104,2015-07-27,23:20:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
207105,2015-07-27,23:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
207106,2015-07-27,23:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
207107,2015-07-27,23:47:00,PLAN3,MTC,65978198280,208120276653317,356008289837
207108,2015-07-27,23:50:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
206982,2015-07-27,2:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
206983,2015-07-27,2:15:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
206984,2015-07-27,2:15:00,PLAN1,MTC,67599860569,208100310191699,356008289837
206985,2015-07-27,2:39:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
206986,2015-07-27,2:45:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
206987,2015-07-27,2:55:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
206988,2015-07-27,2:55:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206989,2015-07-27,3:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
206990,2015-07-27,3:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
206991,2015-07-27,4:03:00,PLAN1,MTC,65978198280,208100167682477,356008289837
206992,2015-07-27,4:55:00,PLAN1,MOC,65978198280,208100310191699,356008289837
206993,2015-07-27,5:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206994,2015-07-27,6:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206995,2015-07-27,8:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206996,2015-07-27,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
206997,2015-07-27,8:20:00,PLAN1,MOC,65978198280,208100310191699,351905149071
206998,2015-07-27,8:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
206999,2015-07-27,8:30:00,PLAN3,MOC,65978198280,208100167682477,351905149071
207000,2015-07-27,8:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
207001,2015-07-27,8:39:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
207002,2015-07-27,8:39:00,PLAN1,MOC,65978198280,208100167682477,356008289837
207003,2015-07-27,9:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
207004,2015-07-27,9:01:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
207005,2015-07-27,9:10:00,PLAN1,MTC,65978198280,208100310191699,356008289837
207006,2015-07-27,9:20:00,PLAN3,MOC,65978198280,208100167682477,353297808290
207065,2015-07-27,,PLAN3,MTC,65978198280,208100310191699,356008289837
207099,2015-07-27,,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
207109,2015-07-27,,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206799,2015-07-28,0:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
206800,2015-07-28,0:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206801,2015-07-28,0:01:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
206802,2015-07-28,0:15:00,PLAN3,MOC,68373748102,208100310191699,351905149071
206803,2015-07-28,0:59:00,PLAN1,MOC,65978198280,208100310191699,356008289837
206862,2015-07-28,10:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
206863,2015-07-28,10:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
206864,2015-07-28,10:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
206865,2015-07-28,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
206866,2015-07-28,10:30:00,PLAN1,MTC,68373748102,208100310191699,356008289837
206867,2015-07-28,10:50:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
206868,2015-07-28,11:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206869,2015-07-28,11:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206870,2015-07-28,12:00:00,PLAN1,MTC,67599860569,208100167682477,356008289837
206871,2015-07-28,12:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206872,2015-07-28,12:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206873,2015-07-28,12:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
206874,2015-07-28,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206875,2015-07-28,12:36:00,PLAN3,MTC,67599860569,208100167682477,356008289837
206876,2015-07-28,13:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
206877,2015-07-28,13:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206878,2015-07-28,13:34:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
206879,2015-07-28,13:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206880,2015-07-28,13:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
206881,2015-07-28,14:00:00,PLAN3,SMS-MT,68373748102,208100167682477,353297808290
206882,2015-07-28,14:00:00,PLAN3,SMS-MO,65978198280,208120276653317,353297808290
