,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
76487,2018-05-01,15:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
76488,2018-05-01,15:38:00,PLAN3,MOC,68373748102,208100167682477,356008289837
76489,2018-05-01,15:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76490,2018-05-01,15:50:00,PLAN3,MTC,65978198280,208120276653317,356008289837
76491,2018-05-01,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76492,2018-05-01,16:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
76493,2018-05-01,16:00:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
76494,2018-05-01,16:15:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
76495,2018-05-01,16:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
76496,2018-05-01,16:30:00,PLAN3,MOC,68373748102,208100167682477,351905149071
76497,2018-05-01,16:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
76498,2018-05-01,16:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
76499,2018-05-01,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
76500,2018-05-01,16:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76501,2018-05-01,16:55:00,PLAN1,MOC,68373748102,208100310191699,356008289837
76502,2018-05-01,17:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
76503,2018-05-01,17:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
76504,2018-05-01,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76505,2018-05-01,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
76506,2018-05-01,17:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
76507,2018-05-01,17:00:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
76508,2018-05-01,17:20:00,PLAN3,MOC,65978198280,208100167682477,351905149071
76509,2018-05-01,18:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
76510,2018-05-01,18:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
76511,2018-05-01,18:00:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
76512,2018-05-01,18:00:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
76513,2018-05-01,18:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
76514,2018-05-01,18:00:00,PLAN2,MTC,65978198280,208100167682477,356008289837
76515,2018-05-01,18:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
76516,2018-05-01,18:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
76517,2018-05-01,18:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
76518,2018-05-01,18:30:00,PLAN1,MOC,65978198280,208100310191699,353297808290
76519,2018-05-01,18:30:00,PLAN3,MOC,68373748102,208120276653317,356008289837
76520,2018-05-01,18:41:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
76521,2018-05-01,18:49:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
76523,2018-05-01,19:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
