,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
174247,2016-04-06,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
174248,2016-04-06,9:58:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
174120,2016-04-07,0:50:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
174153,2016-04-07,10:30:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
174154,2016-04-07,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
174155,2016-04-07,11:45:00,PLAN1,MOC,68373748102,208100310191699,351905149071
174156,2016-04-07,12:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
174157,2016-04-07,12:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
174158,2016-04-07,12:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
174159,2016-04-07,12:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
174160,2016-04-07,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
174161,2016-04-07,13:00:00,PLAN3,MOC,68373748102,208100167682477,351905149071
174162,2016-04-07,13:37:00,PLAN3,MOC,68373748102,208100310191699,351905149071
174163,2016-04-07,13:45:00,PLAN3,MTC,67599860569,208100310191699,356008289837
174107,2016-04-07,14:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
174108,2016-04-07,14:15:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
174109,2016-04-07,14:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
174110,2016-04-07,14:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
174111,2016-04-07,14:40:00,PLAN1,SMS-MO,65978198280,208100167682477,353297808290
174112,2016-04-07,15:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
174113,2016-04-07,15:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
174114,2016-04-07,15:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
174115,2016-04-07,15:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
174116,2016-04-07,15:30:00,PLAN3,MOC,65978198280,208100167682477,353297808290
174117,2016-04-07,15:30:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
174118,2016-04-07,15:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
174119,2016-04-07,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
174164,2016-04-07,15:40:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
174165,2016-04-07,15:55:00,PLAN1,SMS-MT,67599860569,208100167682477,356008289837
174166,2016-04-07,16:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
174167,2016-04-07,16:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
174168,2016-04-07,16:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
174169,2016-04-07,16:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
174170,2016-04-07,16:49:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
174171,2016-04-07,17:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
174172,2016-04-07,17:03:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
174173,2016-04-07,17:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
174174,2016-04-07,17:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
174175,2016-04-07,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
174176,2016-04-07,17:45:00,PLAN1,MTC,65978198280,208100310191699,353297808290
174177,2016-04-07,17:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
174178,2016-04-07,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
174179,2016-04-07,18:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
174180,2016-04-07,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
174181,2016-04-07,18:20:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
174182,2016-04-07,19:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
174183,2016-04-07,19:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
174184,2016-04-07,19:35:00,PLAN3,MOC,68373748102,208100310191699,353297808290
174185,2016-04-07,19:35:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
174186,2016-04-07,19:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
174121,2016-04-07,1:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
174122,2016-04-07,1:01:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
