,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
233006,2015-01-18,5:35:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
233007,2015-01-18,6:00:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
233008,2015-01-18,6:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
233009,2015-01-18,6:40:00,PLAN2,MTC,68373748102,208100167682477,351905149071
233010,2015-01-18,7:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
233011,2015-01-18,7:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
233012,2015-01-18,8:08:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
233013,2015-01-18,8:20:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
233014,2015-01-18,8:30:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
233015,2015-01-18,8:30:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
233016,2015-01-18,8:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
233017,2015-01-18,8:30:00,PLAN3,MTC,68373748102,208100167682477,356008289837
233018,2015-01-18,8:35:00,PLAN1,MOC,65978198280,208100310191699,351905149071
233019,2015-01-18,8:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
233020,2015-01-18,8:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
233021,2015-01-18,8:50:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
233022,2015-01-18,8:53:00,PLAN3,MTC,68373748102,208100310191699,356008289837
233023,2015-01-18,9:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
233024,2015-01-18,9:04:00,PLAN3,MOC,65978198280,208100310191699,356008289837
233025,2015-01-18,9:20:00,PLAN2,SMS-MO,68373748102,208100310191699,356008289837
233027,2015-01-18,9:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
233028,2015-01-18,9:30:00,PLAN3,SMS-MO,67599860569,208120276653317,353297808290
233029,2015-01-18,9:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
233121,2015-01-18,,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
232864,2015-01-19,0:01:00,PLAN3,MOC,68373748102,208100310191699,356008289837
232863,2015-01-19,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
232882,2015-01-19,10:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
232883,2015-01-19,10:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
232884,2015-01-19,10:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
232885,2015-01-19,10:42:00,PLAN1,MOC,68373748102,208100310191699,356008289837
232886,2015-01-19,11:00:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
232887,2015-01-19,11:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
232888,2015-01-19,11:45:00,PLAN3,MTC,65978198280,208100167682477,356008289837
232889,2015-01-19,11:50:00,PLAN1,SMS-MT,67599860569,208100310191699,351905149071
232891,2015-01-19,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
232892,2015-01-19,12:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
232893,2015-01-19,12:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
232894,2015-01-19,12:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
232895,2015-01-19,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
232896,2015-01-19,12:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
232897,2015-01-19,12:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
232898,2015-01-19,13:00:00,PLAN2,MOC,68373748102,208100310191699,356008289837
232899,2015-01-19,13:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
232900,2015-01-19,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
232901,2015-01-19,13:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
232902,2015-01-19,13:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
232903,2015-01-19,13:35:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
232904,2015-01-19,13:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
232905,2015-01-19,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
232906,2015-01-19,14:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
232907,2015-01-19,14:20:00,PLAN3,MTC,65978198280,208100167682477,351905149071
232908,2015-01-19,14:20:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
232909,2015-01-19,14:20:00,PLAN3,MOC,67599860569,208100310191699,356008289837
232910,2015-01-19,14:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
232911,2015-01-19,14:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
232912,2015-01-19,14:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
232913,2015-01-19,14:50:00,PLAN3,MTC,67599860569,208100167682477,356008289837
232914,2015-01-19,15:15:00,PLAN1,MOC,67599860569,208100167682477,356008289837
232915,2015-01-19,15:25:00,PLAN1,MOC,68373748102,208100310191699,356008289837
232916,2015-01-19,15:25:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
232917,2015-01-19,15:30:00,PLAN2,MTC,68373748102,208100310191699,351905149071
