,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
277105,2014-03-17,16:45:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
277106,2014-03-17,16:45:00,PLAN2,MTC,65978198280,208100310191699,356008289837
277107,2014-03-17,16:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
277108,2014-03-17,17:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
277109,2014-03-17,17:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
277110,2014-03-17,17:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
277111,2014-03-17,17:03:00,PLAN3,MTC,65978198280,208100310191699,351905149071
277112,2014-03-17,17:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
277113,2014-03-17,17:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
277114,2014-03-17,17:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
277115,2014-03-17,17:40:00,PLAN3,MTC,68373748102,208100310191699,353297808290
277116,2014-03-17,17:45:00,PLAN3,MOC,65978198280,208100310191699,351905149071
277117,2014-03-17,18:00:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
277118,2014-03-17,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
277119,2014-03-17,18:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
277120,2014-03-17,18:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
277121,2014-03-17,18:19:00,PLAN3,MOC,65978198280,208100310191699,356008289837
277122,2014-03-17,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
277123,2014-03-17,18:32:00,PLAN3,MTC,65978198280,208100310191699,356008289837
277124,2014-03-17,18:45:00,PLAN1,MTC,65978198280,208100310191699,356008289837
277125,2014-03-17,18:45:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
277126,2014-03-17,18:50:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
277127,2014-03-17,18:55:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
277128,2014-03-17,19:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
