,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
63859,2018-07-24,8:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
63860,2018-07-24,9:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
63861,2018-07-24,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
63862,2018-07-24,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63863,2018-07-24,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
63864,2018-07-24,9:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
63865,2018-07-24,9:11:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63866,2018-07-24,9:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
63867,2018-07-24,9:45:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
63927,2018-07-24,,PLAN3,MOC,65978198280,208100310191699,351905149071
63950,2018-07-24,,PLAN3,MOC,65978198280,208100167682477,356008289837
63951,2018-07-24,,PLAN3,MTC,67599860569,208100310191699,356008289837
63653,2018-07-25,0:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
63654,2018-07-25,0:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
63655,2018-07-25,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63656,2018-07-25,0:24:00,PLAN3,MOC,68373748102,208100310191699,356008289837
63657,2018-07-25,0:30:00,PLAN1,MOC,68373748102,208100310191699,353297808290
63700,2018-07-25,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
63701,2018-07-25,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
63702,2018-07-25,10:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
63703,2018-07-25,10:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63704,2018-07-25,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
63705,2018-07-25,11:00:00,PLAN1,MTC,68373748102,208100310191699,351905149071
63706,2018-07-25,11:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63707,2018-07-25,11:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
63708,2018-07-25,11:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63709,2018-07-25,11:48:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
63710,2018-07-25,11:55:00,PLAN3,MTC,65978198280,208100167682477,356008289837
63711,2018-07-25,12:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
63712,2018-07-25,12:00:00,PLAN1,MTC,65978198280,208100310191699,353297808290
63713,2018-07-25,12:00:00,PLAN1,MOC,67599860569,208120276653317,356008289837
63714,2018-07-25,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63715,2018-07-25,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63716,2018-07-25,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
63717,2018-07-25,12:30:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
63718,2018-07-25,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
63719,2018-07-25,12:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
63720,2018-07-25,12:37:00,PLAN3,MOC,65978198280,208100167682477,353297808290
63721,2018-07-25,12:45:00,PLAN1,MOC,65978198280,208100310191699,356008289837
63722,2018-07-25,12:52:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
63723,2018-07-25,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63724,2018-07-25,13:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
63725,2018-07-25,13:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
63726,2018-07-25,13:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63727,2018-07-25,13:41:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
63728,2018-07-25,14:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
63729,2018-07-25,14:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
63730,2018-07-25,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
63731,2018-07-25,14:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
63732,2018-07-25,14:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
63733,2018-07-25,14:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
63734,2018-07-25,14:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
63735,2018-07-25,14:17:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
63736,2018-07-25,14:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
63737,2018-07-25,14:40:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
63738,2018-07-25,14:44:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63739,2018-07-25,15:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
63740,2018-07-25,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
63741,2018-07-25,15:30:00,PLAN1,MOC,68373748102,208100167682477,353297808290
63742,2018-07-25,15:55:00,PLAN3,MOC,65978198280,208100310191699,356008289837
63743,2018-07-25,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
63744,2018-07-25,16:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
63745,2018-07-25,16:00:00,PLAN2,MTC,65978198280,208100167682477,353297808290
63746,2018-07-25,16:10:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
63747,2018-07-25,16:21:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
63748,2018-07-25,16:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
