,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
10219,2019-09-03,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
10220,2019-09-03,13:09:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10221,2019-09-03,13:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
10222,2019-09-03,13:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
10223,2019-09-03,13:40:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
10224,2019-09-03,14:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
10225,2019-09-03,14:20:00,PLAN3,MOC,68373748102,208100310191699,356008289837
10226,2019-09-03,14:30:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
10227,2019-09-03,14:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
10228,2019-09-03,14:45:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
10229,2019-09-03,15:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10230,2019-09-03,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10279,2019-09-03,15:00:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
10280,2019-09-03,15:13:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10281,2019-09-03,15:13:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
10282,2019-09-03,15:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10283,2019-09-03,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
10284,2019-09-03,16:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
10285,2019-09-03,16:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
10286,2019-09-03,16:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
10287,2019-09-03,16:16:00,PLAN3,MTC,65978198280,208100310191699,351905149071
10288,2019-09-03,16:50:00,PLAN1,MOC,68373748102,208100310191699,356008289837
10289,2019-09-03,17:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10290,2019-09-03,17:08:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
10291,2019-09-03,17:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
10292,2019-09-03,17:53:00,PLAN3,MTC,65978198280,208100310191699,351905149071
10293,2019-09-03,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
10294,2019-09-03,18:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
10295,2019-09-03,18:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
10296,2019-09-03,18:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
10297,2019-09-03,18:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
10298,2019-09-03,18:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
10299,2019-09-03,18:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10300,2019-09-03,18:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10301,2019-09-03,18:40:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
10302,2019-09-03,18:52:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
10303,2019-09-03,18:52:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
10304,2019-09-03,19:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
10305,2019-09-03,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
10306,2019-09-03,19:24:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10307,2019-09-03,19:28:00,PLAN3,MTC,65978198280,208100167682477,351905149071
10308,2019-09-03,19:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
10236,2019-09-03,1:00:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
10237,2019-09-03,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
10238,2019-09-03,1:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
