,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
185221,2016-01-04,23:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
185222,2016-01-04,23:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
185223,2016-01-04,23:45:00,PLAN3,MTC,67599860569,208100167682477,356008289837
185104,2016-01-04,2:44:00,PLAN2,MOC,65978198280,208100310191699,353297808290
185105,2016-01-04,2:45:00,PLAN1,MOC,65978198280,208100167682477,356008289837
185106,2016-01-04,3:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
185107,2016-01-04,3:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
185108,2016-01-04,4:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
185109,2016-01-04,4:30:00,PLAN3,MOC,65978198280,208100167682477,353297808290
185110,2016-01-04,5:29:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
185111,2016-01-04,5:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
185112,2016-01-04,5:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
185113,2016-01-04,6:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
185114,2016-01-04,6:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
185115,2016-01-04,6:45:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
185116,2016-01-04,7:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
185117,2016-01-04,7:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
185118,2016-01-04,7:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
185119,2016-01-04,7:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
185120,2016-01-04,8:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
185121,2016-01-04,8:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
185122,2016-01-04,8:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
185123,2016-01-04,8:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
185124,2016-01-04,8:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
185125,2016-01-04,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
185126,2016-01-04,8:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
185127,2016-01-04,8:20:00,PLAN3,MTC,65978198280,208100310191699,351905149071
185128,2016-01-04,8:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
185129,2016-01-04,8:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
185130,2016-01-04,8:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
185131,2016-01-04,8:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
185132,2016-01-04,8:56:00,PLAN3,MOC,65978198280,208100310191699,351905149071
185133,2016-01-04,9:00:00,PLAN3,MTC,68373748102,208120276653317,351905149071
185134,2016-01-04,9:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
185135,2016-01-04,9:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
185136,2016-01-04,9:20:00,PLAN3,MTC,68373748102,208100310191699,356008289837
185137,2016-01-04,9:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
185083,2016-01-04,,PLAN3,MOC,65978198280,208100310191699,353297808290
185188,2016-01-04,,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
185201,2016-01-04,,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
184953,2016-01-05,0:01:00,PLAN1,MOC,67599860569,208100310191699,353297808290
184954,2016-01-05,0:15:00,PLAN1,SMS-MT,65978198280,208100167682477,353297808290
184955,2016-01-05,0:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
184956,2016-01-05,0:45:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
184992,2016-01-05,10:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
184993,2016-01-05,10:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
184994,2016-01-05,10:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
184995,2016-01-05,10:15:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
184996,2016-01-05,10:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
184997,2016-01-05,11:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
184998,2016-01-05,11:12:00,PLAN1,MTC,68373748102,208100310191699,356008289837
184999,2016-01-05,11:26:00,PLAN3,MTC,65978198280,208100310191699,356008289837
185000,2016-01-05,11:28:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
185001,2016-01-05,11:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
185002,2016-01-05,11:32:35,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
185003,2016-01-05,12:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
185004,2016-01-05,12:00:00,PLAN2,SMS-MT,68373748102,208120276653317,351905149071
185005,2016-01-05,12:00:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
185006,2016-01-05,12:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
185007,2016-01-05,12:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
185008,2016-01-05,12:45:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
185009,2016-01-05,12:45:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
185010,2016-01-05,13:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
185011,2016-01-05,13:10:00,PLAN3,MOC,65978198280,208100167682477,351905149071
185012,2016-01-05,13:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
185013,2016-01-05,13:30:00,PLAN3,MOC,65978198280,208100167682477,351905149071
185014,2016-01-05,13:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
185015,2016-01-05,13:45:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
185016,2016-01-05,14:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
185017,2016-01-05,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
185018,2016-01-05,14:50:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
185019,2016-01-05,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
185020,2016-01-05,15:00:00,PLAN2,SMS-MO,68373748102,208100167682477,356008289837
185021,2016-01-05,15:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
185022,2016-01-05,15:15:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
185023,2016-01-05,15:17:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
185024,2016-01-05,15:25:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
185025,2016-01-05,15:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
185026,2016-01-05,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
185027,2016-01-05,15:50:00,PLAN3,MTC,65978198280,208120276653317,356008289837
185028,2016-01-05,15:53:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
185029,2016-01-05,15:55:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
185030,2016-01-05,16:00:00,PLAN2,MTC,65978198280,208100310191699,353297808290
185031,2016-01-05,16:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
185032,2016-01-05,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
185033,2016-01-05,16:05:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
185034,2016-01-05,16:10:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
185035,2016-01-05,16:28:00,PLAN3,MTC,65978198280,208100310191699,356008289837
185036,2016-01-05,16:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
185037,2016-01-05,17:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
185038,2016-01-05,17:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
185039,2016-01-05,17:00:00,PLAN2,MOC,65978198280,208100167682477,356008289837
185040,2016-01-05,17:20:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
185041,2016-01-05,17:30:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
185042,2016-01-05,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
185043,2016-01-05,18:00:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
185044,2016-01-05,18:00:00,PLAN2,MTC,65978198280,208120276653317,351905149071
185045,2016-01-05,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
185046,2016-01-05,18:10:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
185047,2016-01-05,18:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
