,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
123830,2017-04-19,18:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
123831,2017-04-19,18:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
123832,2017-04-19,18:45:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
123833,2017-04-19,18:45:00,PLAN3,MTC,68373748102,208100310191699,356008289837
123834,2017-04-19,19:03:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
123835,2017-04-19,19:15:00,PLAN1,MOC,65978198280,208100310191699,353297808290
123836,2017-04-19,19:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
123837,2017-04-19,19:36:00,PLAN3,MTC,65978198280,208100310191699,356008289837
123838,2017-04-19,19:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
123761,2017-04-19,1:02:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
123762,2017-04-19,1:08:00,PLAN3,MOC,68373748102,208100310191699,351905149071
123763,2017-04-19,1:13:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
123764,2017-04-19,1:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
123765,2017-04-19,1:18:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
123766,2017-04-19,1:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
123767,2017-04-19,1:30:00,PLAN2,MTC,65978198280,208100310191699,356008289837
123768,2017-04-19,1:55:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
123769,2017-04-19,1:57:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
123839,2017-04-19,20:00:00,PLAN2,SMS-MO,65978198280,208100310191699,353297808290
123840,2017-04-19,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
123841,2017-04-19,20:15:00,PLAN3,MOC,65978198280,208120276653317,351905149071
123842,2017-04-19,21:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
123843,2017-04-19,21:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
123844,2017-04-19,21:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
123845,2017-04-19,21:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
123846,2017-04-19,21:35:00,PLAN3,MTC,65978198280,208100310191699,351905149071
123847,2017-04-19,22:00:00,PLAN3,MTC,65978198280,208100167682477,353297808290
123848,2017-04-19,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123849,2017-04-19,22:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
123850,2017-04-19,22:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
123851,2017-04-19,22:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
123852,2017-04-19,22:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
