,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
34056,2019-03-09,16:15:00,PLAN1,MTC,65978198280,208100310191699,356008289837
34057,2019-03-09,16:20:00,PLAN3,MOC,65978198280,208100167682477,351905149071
34058,2019-03-09,16:20:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
34059,2019-03-09,16:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
34113,2019-03-09,16:45:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
34114,2019-03-09,16:45:00,PLAN3,MOC,67599860569,208100310191699,356008289837
34115,2019-03-09,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
34116,2019-03-09,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
34117,2019-03-09,17:25:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
34118,2019-03-09,17:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
34119,2019-03-09,17:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
34120,2019-03-09,18:00:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
34121,2019-03-09,18:00:00,PLAN3,MTC,65978198280,208100310191699,353297808290
34122,2019-03-09,18:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
34123,2019-03-09,18:49:00,PLAN3,MOC,65978198280,208100310191699,356008289837
34124,2019-03-09,18:50:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
34125,2019-03-09,19:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
34126,2019-03-09,19:25:00,PLAN3,MOC,65978198280,208100167682477,353297808290
34127,2019-03-09,19:30:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
34128,2019-03-09,19:38:00,PLAN3,MTC,65978198280,208100310191699,356008289837
34129,2019-03-09,19:40:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
34065,2019-03-09,1:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
34066,2019-03-09,1:27:00,PLAN1,MTC,67599860569,208100310191699,351905149071
34130,2019-03-09,20:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
34131,2019-03-09,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
34132,2019-03-09,20:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
34133,2019-03-09,20:26:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
34134,2019-03-09,20:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
34135,2019-03-09,20:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
34136,2019-03-09,20:40:00,PLAN1,MOC,65978198280,208100310191699,356008289837
34137,2019-03-09,20:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
34138,2019-03-09,21:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
34139,2019-03-09,21:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
34140,2019-03-09,21:25:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
34141,2019-03-09,21:29:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
34142,2019-03-09,21:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
34143,2019-03-09,22:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
34144,2019-03-09,22:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
34145,2019-03-09,22:05:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
34146,2019-03-09,22:16:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
34147,2019-03-09,23:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
34148,2019-03-09,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
34149,2019-03-09,23:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
34150,2019-03-09,23:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
34067,2019-03-09,2:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
34068,2019-03-09,2:32:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
34069,2019-03-09,4:23:00,PLAN1,MTC,68373748102,208100310191699,356008289837
34070,2019-03-09,5:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
34071,2019-03-09,5:20:00,PLAN2,MOC,65978198280,208120276653317,356008289837
34072,2019-03-09,5:30:00,PLAN3,MOC,65978198280,208100167682477,353297808290
34073,2019-03-09,6:30:00,PLAN2,MOC,65978198280,208120276653317,356008289837
34074,2019-03-09,8:00:00,PLAN2,MTC,65978198280,208100167682477,356008289837
34075,2019-03-09,8:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
34076,2019-03-09,8:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
34077,2019-03-09,8:00:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
34078,2019-03-09,8:30:00,PLAN3,SMS-MO,65978198280,208120276653317,351905149071
34079,2019-03-09,8:44:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
34080,2019-03-09,8:50:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
34081,2019-03-09,9:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
34082,2019-03-09,9:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
34083,2019-03-09,9:15:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
34084,2019-03-09,9:25:00,PLAN3,MOC,65978198280,208120276653317,351905149071
34085,2019-03-09,9:30:00,PLAN1,MOC,68373748102,208100167682477,356008289837
34086,2019-03-09,9:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33922,2019-03-10,0:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
33923,2019-03-10,0:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
33924,2019-03-10,0:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
33925,2019-03-10,0:15:00,PLAN2,MOC,65978198280,208100310191699,356008289837
33926,2019-03-10,0:32:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
33961,2019-03-10,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33962,2019-03-10,10:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
33963,2019-03-10,10:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
33964,2019-03-10,10:30:00,PLAN1,MTC,68373748102,208100167682477,351905149071
33965,2019-03-10,10:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33966,2019-03-10,11:11:00,PLAN3,MOC,65978198280,208100310191699,353297808290
33967,2019-03-10,11:30:00,PLAN1,MOC,68373748102,208100310191699,353297808290
33968,2019-03-10,11:40:00,PLAN3,SMS-MO,67599860569,208100167682477,351905149071
33969,2019-03-10,12:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
33970,2019-03-10,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
33971,2019-03-10,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
33972,2019-03-10,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
33973,2019-03-10,12:00:00,PLAN1,MOC,68373748102,208100310191699,351905149071
33974,2019-03-10,12:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33975,2019-03-10,12:15:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
33976,2019-03-10,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33977,2019-03-10,12:30:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
33978,2019-03-10,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33979,2019-03-10,13:00:00,PLAN3,SMS-MT,67599860569,208120276653317,356008289837
33980,2019-03-10,13:10:00,PLAN2,MOC,68373748102,208100310191699,356008289837
33981,2019-03-10,13:15:00,PLAN2,MOC,65978198280,208100167682477,356008289837
33982,2019-03-10,13:20:00,PLAN1,MOC,68373748102,208100310191699,356008289837
33983,2019-03-10,13:30:00,PLAN1,MTC,67599860569,208100310191699,356008289837
33984,2019-03-10,13:40:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
33985,2019-03-10,14:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
33986,2019-03-10,14:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
33987,2019-03-10,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33988,2019-03-10,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
33989,2019-03-10,14:01:00,PLAN1,SMS-MO,68373748102,208100167682477,351905149071
33990,2019-03-10,14:01:00,PLAN1,SMS-MO,67599860569,208120276653317,356008289837
33991,2019-03-10,14:11:00,PLAN1,MTC,65978198280,208100310191699,356008289837
