,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
90870,2017-12-24,15:00:00,PLAN1,MTC,67599860569,208100310191699,351905149071
90871,2017-12-24,15:00:00,PLAN2,SMS-MO,67599860569,208100310191699,356008289837
90872,2017-12-24,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
90873,2017-12-24,15:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
90874,2017-12-24,15:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
90875,2017-12-24,15:38:00,PLAN3,MTC,65978198280,208100167682477,356008289837
90876,2017-12-24,15:47:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90877,2017-12-24,16:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
90878,2017-12-24,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90879,2017-12-24,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90880,2017-12-24,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90881,2017-12-24,16:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
90882,2017-12-24,16:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
90883,2017-12-24,16:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
90884,2017-12-24,16:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90885,2017-12-24,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90886,2017-12-24,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90887,2017-12-24,17:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
90888,2017-12-24,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90889,2017-12-24,17:05:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
90890,2017-12-24,17:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
90891,2017-12-24,17:20:00,PLAN1,MTC,65978198280,208100167682477,351905149071
90892,2017-12-24,17:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
90893,2017-12-24,17:41:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
90895,2017-12-24,18:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
90896,2017-12-24,18:00:00,PLAN2,MTC,65978198280,208100310191699,351905149071
90897,2017-12-24,18:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
90898,2017-12-24,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90899,2017-12-24,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90900,2017-12-24,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90901,2017-12-24,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
90902,2017-12-24,18:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
90903,2017-12-24,18:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
90904,2017-12-24,18:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
90905,2017-12-24,18:47:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
90906,2017-12-24,19:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
90907,2017-12-24,19:12:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
90908,2017-12-24,19:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
90909,2017-12-24,19:35:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90910,2017-12-24,19:50:00,PLAN1,MTC,68373748102,208100310191699,356008289837
90819,2017-12-24,1:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
90820,2017-12-24,1:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
90821,2017-12-24,1:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
90822,2017-12-24,1:01:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
90823,2017-12-24,1:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90824,2017-12-24,1:15:00,PLAN1,MTC,68373748102,208120276653317,351905149071
90825,2017-12-24,1:18:00,PLAN1,SMS-MT,68373748102,208100167682477,351905149071
90826,2017-12-24,1:20:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
90827,2017-12-24,1:40:00,PLAN2,MOC,65978198280,208100167682477,356008289837
90828,2017-12-24,1:50:00,PLAN3,MOC,65978198280,208100310191699,356008289837
90911,2017-12-24,20:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
90912,2017-12-24,20:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
90913,2017-12-24,20:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
90914,2017-12-24,20:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90915,2017-12-24,20:21:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
90916,2017-12-24,20:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
90917,2017-12-24,20:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
90918,2017-12-24,21:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
90919,2017-12-24,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
90920,2017-12-24,21:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
90921,2017-12-24,21:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
90922,2017-12-24,21:10:00,PLAN3,MOC,65978198280,208100310191699,351905149071
90923,2017-12-24,21:10:00,PLAN3,MTC,65978198280,208100310191699,351905149071
90924,2017-12-24,21:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
90925,2017-12-24,21:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
90926,2017-12-24,22:02:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
90927,2017-12-24,22:20:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
90928,2017-12-24,22:30:00,PLAN3,MOC,67599860569,208100310191699,351905149071
90929,2017-12-24,22:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
90930,2017-12-24,22:40:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
90931,2017-12-24,23:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
90932,2017-12-24,23:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
90933,2017-12-24,23:08:00,PLAN1,MTC,65978198280,208100310191699,351905149071
90934,2017-12-24,23:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
90829,2017-12-24,2:13:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90830,2017-12-24,2:35:00,PLAN1,MOC,68373748102,208100310191699,356008289837
90831,2017-12-24,2:55:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90832,2017-12-24,3:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90833,2017-12-24,3:50:00,PLAN2,MOC,65978198280,208100167682477,356008289837
90834,2017-12-24,4:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
90835,2017-12-24,5:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90836,2017-12-24,6:05:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
90837,2017-12-24,6:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
90838,2017-12-24,6:44:00,PLAN3,MOC,68373748102,208100310191699,351905149071
90839,2017-12-24,7:49:29,PLAN3,MTC,68373748102,208120276653317,351905149071
90840,2017-12-24,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
90841,2017-12-24,8:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
90842,2017-12-24,8:00:00,PLAN2,MOC,65978198280,208100310191699,353297808290
90843,2017-12-24,8:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
90844,2017-12-24,8:13:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
90845,2017-12-24,8:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
90846,2017-12-24,9:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
90847,2017-12-24,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
90848,2017-12-24,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
90849,2017-12-24,9:10:00,PLAN3,MTC,65978198280,208100310191699,351905149071
90894,2017-12-24,,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
90747,2017-12-25,0:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
90748,2017-12-25,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
90749,2017-12-25,0:01:00,PLAN3,MTC,65978198280,208100167682477,356008289837
90750,2017-12-25,0:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
