,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
154299,2016-08-23,22:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
154300,2016-08-23,22:00:00,PLAN1,MOC,68373748102,208120276653317,356008289837
154301,2016-08-23,22:00:00,PLAN2,SMS-MO,68373748102,208100310191699,351905149071
154302,2016-08-23,22:02:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
154303,2016-08-23,22:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
154304,2016-08-23,22:15:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
154305,2016-08-23,22:25:00,PLAN3,MTC,65978198280,208100310191699,356008289837
154306,2016-08-23,22:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
154307,2016-08-23,22:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
154308,2016-08-23,22:50:00,PLAN3,SMS-MO,67599860569,208100167682477,351905149071
154310,2016-08-23,23:00:00,PLAN2,MOC,68373748102,208100310191699,351905149071
154311,2016-08-23,23:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
154312,2016-08-23,23:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
154313,2016-08-23,23:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
154314,2016-08-23,23:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
154315,2016-08-23,23:30:00,PLAN3,MOC,68373748102,208120276653317,356008289837
154316,2016-08-23,23:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
154317,2016-08-23,23:31:00,PLAN3,MOC,65978198280,208100310191699,356008289837
154318,2016-08-23,23:40:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
154319,2016-08-23,23:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
154166,2016-08-23,2:10:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
154167,2016-08-23,2:23:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
154168,2016-08-23,2:30:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
154169,2016-08-23,2:39:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
154170,2016-08-23,2:39:00,PLAN1,MTC,68373748102,208100310191699,351905149071
154171,2016-08-23,2:50:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
154172,2016-08-23,2:50:00,PLAN3,MOC,68373748102,208100310191699,356008289837
154173,2016-08-23,2:53:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
154174,2016-08-23,3:12:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
154175,2016-08-23,4:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
154176,2016-08-23,4:20:00,PLAN3,MTC,67599860569,208100310191699,351905149071
154177,2016-08-23,4:20:00,PLAN3,MOC,65978198280,208100310191699,351905149071
154178,2016-08-23,4:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
154179,2016-08-23,4:40:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
154180,2016-08-23,4:45:00,PLAN1,MTC,65978198280,208100310191699,356008289837
154151,2016-08-23,5:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
