,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
157050,2016-08-04,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
157051,2016-08-04,8:10:00,PLAN1,MOC,65978198280,208100310191699,356008289837
157052,2016-08-04,8:30:00,PLAN3,MTC,67599860569,208100310191699,351905149071
157053,2016-08-04,8:30:00,PLAN2,MTC,68373748102,208100310191699,356008289837
157054,2016-08-04,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
157055,2016-08-04,9:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
157056,2016-08-04,9:00:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
157057,2016-08-04,9:00:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
157058,2016-08-04,9:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
157059,2016-08-04,9:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
157060,2016-08-04,9:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
157042,2016-08-04,,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
157157,2016-08-04,,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
156861,2016-08-05,0:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
156862,2016-08-05,0:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
156863,2016-08-05,0:25:00,PLAN1,MTC,68373748102,208100310191699,356008289837
156913,2016-08-05,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
156914,2016-08-05,10:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
156915,2016-08-05,10:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
156916,2016-08-05,10:10:00,PLAN3,MOC,67599860569,208100310191699,356008289837
156917,2016-08-05,10:40:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
156918,2016-08-05,10:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
156919,2016-08-05,11:07:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
156920,2016-08-05,11:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
156921,2016-08-05,11:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
156922,2016-08-05,11:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
156923,2016-08-05,11:30:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
156924,2016-08-05,11:40:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
156925,2016-08-05,11:45:00,PLAN1,MOC,65978198280,208100310191699,356008289837
156926,2016-08-05,12:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
156927,2016-08-05,12:19:46,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
156928,2016-08-05,12:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
156929,2016-08-05,12:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
156930,2016-08-05,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
156931,2016-08-05,13:10:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
156932,2016-08-05,13:10:00,PLAN1,SMS-MO,67599860569,208100310191699,351905149071
156933,2016-08-05,13:10:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
156934,2016-08-05,13:15:00,PLAN3,MTC,68373748102,208100167682477,356008289837
156935,2016-08-05,13:20:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
156936,2016-08-05,14:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
156937,2016-08-05,14:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
156938,2016-08-05,14:20:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
156939,2016-08-05,14:25:00,PLAN1,MTC,65978198280,208100310191699,356008289837
156940,2016-08-05,14:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
156941,2016-08-05,15:00:00,PLAN1,MTC,65978198280,208100310191699,353297808290
156942,2016-08-05,15:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
156943,2016-08-05,15:00:00,PLAN1,SMS-MO,67599860569,208120276653317,351905149071
156944,2016-08-05,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
156945,2016-08-05,15:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
156946,2016-08-05,15:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
156947,2016-08-05,15:35:00,PLAN3,MOC,68373748102,208100310191699,356008289837
156948,2016-08-05,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
156949,2016-08-05,16:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
