,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
206113,2015-08-02,16:45:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
206114,2015-08-02,17:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
206115,2015-08-02,17:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
206116,2015-08-02,17:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206117,2015-08-02,17:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
206118,2015-08-02,17:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
206119,2015-08-02,17:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
206120,2015-08-02,18:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
206121,2015-08-02,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206122,2015-08-02,18:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
206123,2015-08-02,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206124,2015-08-02,18:23:00,PLAN1,MOC,68373748102,208100310191699,351905149071
206125,2015-08-02,18:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
206126,2015-08-02,18:30:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
206008,2015-08-02,19:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
206127,2015-08-02,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206128,2015-08-02,19:00:00,PLAN2,SMS-MT,65978198280,208100167682477,351905149071
206129,2015-08-02,19:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
206009,2015-08-02,19:05:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
206010,2015-08-02,19:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
206011,2015-08-02,19:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206036,2015-08-02,1:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206037,2015-08-02,1:01:00,PLAN1,MOC,67599860569,208100310191699,351905149071
206038,2015-08-02,1:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206039,2015-08-02,1:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206040,2015-08-02,1:15:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
206041,2015-08-02,1:30:00,PLAN3,MOC,68373748102,208120276653317,356008289837
206042,2015-08-02,1:30:00,PLAN1,MTC,68373748102,208100310191699,351905149071
206043,2015-08-02,1:34:00,PLAN3,MTC,65978198280,208100310191699,351905149071
206044,2015-08-02,1:42:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
206012,2015-08-02,20:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
206013,2015-08-02,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
206014,2015-08-02,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
206015,2015-08-02,20:00:00,PLAN2,MOC,65978198280,208100310191699,353297808290
206016,2015-08-02,20:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
206017,2015-08-02,20:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
206018,2015-08-02,20:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
206019,2015-08-02,20:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
206020,2015-08-02,20:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206021,2015-08-02,20:45:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
206022,2015-08-02,20:55:00,PLAN3,MTC,65978198280,208100310191699,353297808290
206023,2015-08-02,21:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
206024,2015-08-02,21:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
206025,2015-08-02,21:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
206026,2015-08-02,21:03:00,PLAN3,MOC,65978198280,208100310191699,351905149071
206130,2015-08-02,21:05:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
206131,2015-08-02,21:19:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206132,2015-08-02,21:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206133,2015-08-02,21:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206134,2015-08-02,21:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206135,2015-08-02,21:40:00,PLAN3,MOC,65978198280,208100167682477,351905149071
206136,2015-08-02,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
206137,2015-08-02,22:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
206138,2015-08-02,22:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
206139,2015-08-02,22:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206140,2015-08-02,22:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
206141,2015-08-02,22:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
206142,2015-08-02,22:30:00,PLAN1,MOC,67599860569,208120276653317,356008289837
206143,2015-08-02,22:45:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
206144,2015-08-02,23:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
206145,2015-08-02,23:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
206146,2015-08-02,23:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
206147,2015-08-02,23:06:44,PLAN1,MOC,65978198280,208100167682477,356008289837
206148,2015-08-02,23:20:00,PLAN1,MTC,65978198280,208100167682477,356008289837
206149,2015-08-02,23:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206150,2015-08-02,23:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
206151,2015-08-02,23:30:00,PLAN3,MOC,68373748102,208120276653317,351905149071
206152,2015-08-02,23:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
206153,2015-08-02,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
206154,2015-08-02,23:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206155,2015-08-02,23:59:00,PLAN1,MTC,65978198280,208100310191699,351905149071
206045,2015-08-02,2:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
206046,2015-08-02,2:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
206047,2015-08-02,2:10:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
206048,2015-08-02,2:18:00,PLAN1,MTC,65978198280,208100167682477,356008289837
206049,2015-08-02,2:45:00,PLAN2,MOC,65978198280,208100310191699,356008289837
206050,2015-08-02,3:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206051,2015-08-02,3:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206052,2015-08-02,5:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
206053,2015-08-02,5:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206054,2015-08-02,5:25:00,PLAN2,MOC,65978198280,208100310191699,351905149071
206055,2015-08-02,5:30:00,PLAN1,MOC,65978198280,208100167682477,351905149071
206056,2015-08-02,5:47:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206057,2015-08-02,5:57:00,PLAN3,MOC,65978198280,208100310191699,356008289837
206058,2015-08-02,6:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
206059,2015-08-02,6:00:00,PLAN3,MOC,67599860569,208100167682477,356008289837
206060,2015-08-02,6:15:00,PLAN3,SMS-MO,67599860569,208100310191699,353297808290
206061,2015-08-02,6:15:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
206062,2015-08-02,7:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
206063,2015-08-02,7:45:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
206064,2015-08-02,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
206065,2015-08-02,8:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
206066,2015-08-02,8:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
206067,2015-08-02,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
206068,2015-08-02,8:10:00,PLAN2,MTC,67599860569,208100310191699,356008289837
206069,2015-08-02,8:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
