,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
72400,2018-05-30,22:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
72401,2018-05-30,22:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
72402,2018-05-30,22:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
72403,2018-05-30,23:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
72404,2018-05-30,23:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
72405,2018-05-30,23:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
72406,2018-05-30,23:05:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
72407,2018-05-30,23:10:00,PLAN3,MOC,68373748102,208100167682477,356008289837
72408,2018-05-30,23:15:00,PLAN3,MOC,65978198280,208100167682477,356008289837
72409,2018-05-30,23:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
72410,2018-05-30,23:20:00,PLAN3,MTC,68373748102,208100167682477,356008289837
72411,2018-05-30,23:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
72412,2018-05-30,23:39:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
72413,2018-05-30,23:47:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
72261,2018-05-30,2:00:00,PLAN3,MTC,67599860569,208100310191699,351905149071
72262,2018-05-30,2:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
72263,2018-05-30,2:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
72264,2018-05-30,2:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
72265,2018-05-30,2:39:00,PLAN2,MTC,65978198280,208100167682477,356008289837
72266,2018-05-30,3:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
72267,2018-05-30,3:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
72268,2018-05-30,3:00:00,PLAN1,MOC,68373748102,208100310191699,351905149071
72269,2018-05-30,3:00:00,PLAN1,MTC,67599860569,208100310191699,351905149071
72270,2018-05-30,3:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
72271,2018-05-30,3:17:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
