,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
255859,2014-08-10,18:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
255860,2014-08-10,18:50:00,PLAN1,MOC,65978198280,208100167682477,356008289837
255861,2014-08-10,18:52:19,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
255863,2014-08-10,19:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
255864,2014-08-10,19:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
255865,2014-08-10,19:00:00,PLAN3,MTC,68373748102,208100310191699,353297808290
255866,2014-08-10,19:10:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
255867,2014-08-10,19:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
255868,2014-08-10,19:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
255766,2014-08-10,1:01:00,PLAN1,MTC,65978198280,208120276653317,356008289837
255767,2014-08-10,1:01:00,PLAN3,MOC,65978198280,208100310191699,356008289837
255768,2014-08-10,1:45:00,PLAN3,MOC,65978198280,208100310191699,353297808290
255869,2014-08-10,20:00:00,PLAN2,MTC,65978198280,208100310191699,351905149071
255870,2014-08-10,20:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
255871,2014-08-10,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
255872,2014-08-10,20:15:00,PLAN1,MTC,68373748102,208100310191699,356008289837
255873,2014-08-10,20:15:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
255874,2014-08-10,20:45:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
255875,2014-08-10,21:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
255876,2014-08-10,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
255877,2014-08-10,21:15:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
255878,2014-08-10,21:15:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
255879,2014-08-10,21:25:00,PLAN1,MOC,65978198280,208100310191699,356008289837
255880,2014-08-10,21:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
255881,2014-08-10,21:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
255882,2014-08-10,21:30:00,PLAN3,SMS-MT,65978198280,208100167682477,353297808290
255883,2014-08-10,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
255884,2014-08-10,22:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
255885,2014-08-10,22:00:00,PLAN2,MTC,68373748102,208100310191699,356008289837
255886,2014-08-10,22:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
255887,2014-08-10,22:20:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
255888,2014-08-10,22:20:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
255889,2014-08-10,22:35:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
255890,2014-08-10,22:35:00,PLAN3,MTC,65978198280,208100310191699,351905149071
255891,2014-08-10,23:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
255892,2014-08-10,23:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
255893,2014-08-10,23:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
255894,2014-08-10,23:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
255895,2014-08-10,23:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
255896,2014-08-10,23:58:00,PLAN3,MTC,65978198280,208120276653317,356008289837
255769,2014-08-10,2:30:00,PLAN1,MOC,68373748102,208100167682477,356008289837
255770,2014-08-10,2:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
255771,2014-08-10,2:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
255772,2014-08-10,2:40:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
255774,2014-08-10,3:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
255775,2014-08-10,3:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
255776,2014-08-10,3:40:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
255777,2014-08-10,4:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
255778,2014-08-10,5:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
255779,2014-08-10,5:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
255780,2014-08-10,5:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
255781,2014-08-10,5:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
255782,2014-08-10,5:45:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
255783,2014-08-10,6:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
255784,2014-08-10,6:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
255785,2014-08-10,7:00:00,PLAN1,MOC,68373748102,208100310191699,353297808290
255786,2014-08-10,7:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
255787,2014-08-10,7:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
255788,2014-08-10,7:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
255789,2014-08-10,7:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
255790,2014-08-10,8:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
255791,2014-08-10,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
255792,2014-08-10,8:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
255793,2014-08-10,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
255794,2014-08-10,9:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
255795,2014-08-10,9:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
255796,2014-08-10,9:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
255797,2014-08-10,9:45:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
255773,2014-08-10,,PLAN2,MOC,65978198280,208100310191699,356008289837
255862,2014-08-10,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
255617,2014-08-11,0:27:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
255618,2014-08-11,0:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
255619,2014-08-11,0:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
255620,2014-08-11,0:30:00,PLAN3,MTC,68373748102,208100167682477,356008289837
255621,2014-08-11,0:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
255622,2014-08-11,0:30:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
255623,2014-08-11,0:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
255652,2014-08-11,10:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
255653,2014-08-11,10:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
255654,2014-08-11,10:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
255655,2014-08-11,10:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
255656,2014-08-11,10:30:00,PLAN1,MOC,67599860569,208100310191699,356008289837
