,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
77185,2018-04-27,17:00:00,PLAN2,MTC,67599860569,208100310191699,356008289837
77186,2018-04-27,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
77187,2018-04-27,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
77188,2018-04-27,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
77189,2018-04-27,17:00:00,PLAN2,SMS-MO,68373748102,208120276653317,351905149071
77190,2018-04-27,17:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
77191,2018-04-27,17:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
77192,2018-04-27,17:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
77193,2018-04-27,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
77194,2018-04-27,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
77195,2018-04-27,17:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
77196,2018-04-27,17:05:00,PLAN3,MOC,67599860569,208100167682477,356008289837
77197,2018-04-27,17:15:00,PLAN2,MOC,65978198280,208100167682477,356008289837
77198,2018-04-27,17:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
77199,2018-04-27,17:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77200,2018-04-27,17:30:00,PLAN3,SMS-MT,68373748102,208120276653317,351905149071
77201,2018-04-27,17:30:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
77202,2018-04-27,17:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
77203,2018-04-27,17:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
77204,2018-04-27,17:30:00,PLAN3,MOC,65978198280,208100167682477,351905149071
77205,2018-04-27,17:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
77206,2018-04-27,17:45:00,PLAN3,MTC,68373748102,208100167682477,356008289837
77207,2018-04-27,17:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
