,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
41918,2018-12-26,4:27:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
41919,2018-12-26,5:01:00,PLAN3,MTC,65978198280,208100310191699,351905149071
41920,2018-12-26,5:16:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41921,2018-12-26,5:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41922,2018-12-26,6:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
41923,2018-12-26,6:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41924,2018-12-26,6:31:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
41927,2018-12-26,7:45:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
41928,2018-12-26,8:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
41929,2018-12-26,8:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41930,2018-12-26,9:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
41931,2018-12-26,9:45:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
41948,2018-12-26,,PLAN3,MTC,65978198280,208100167682477,356008289837
41784,2018-12-27,0:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41785,2018-12-27,0:17:00,PLAN3,MOC,65978198280,208100167682477,356008289837
41786,2018-12-27,0:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41787,2018-12-27,0:40:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
41827,2018-12-27,10:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
41828,2018-12-27,10:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
41829,2018-12-27,10:45:18,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
41830,2018-12-27,11:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
41831,2018-12-27,11:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41832,2018-12-27,11:25:00,PLAN3,MTC,65978198280,208120276653317,356008289837
41833,2018-12-27,11:25:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
41834,2018-12-27,11:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41835,2018-12-27,11:30:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
41836,2018-12-27,11:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41837,2018-12-27,11:30:00,PLAN1,MOC,65978198280,208120276653317,356008289837
41838,2018-12-27,11:31:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
41839,2018-12-27,12:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
41840,2018-12-27,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41841,2018-12-27,12:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41842,2018-12-27,12:20:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
41843,2018-12-27,12:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
41844,2018-12-27,13:00:00,PLAN2,SMS-MO,67599860569,208100310191699,351905149071
41845,2018-12-27,13:36:00,PLAN1,MTC,65978198280,208100310191699,356008289837
41846,2018-12-27,13:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
41847,2018-12-27,13:48:00,PLAN1,MTC,65978198280,208100310191699,356008289837
41848,2018-12-27,13:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41849,2018-12-27,14:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
41850,2018-12-27,14:25:00,PLAN3,MOC,65978198280,208100310191699,356008289837
41851,2018-12-27,14:29:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41852,2018-12-27,14:45:00,PLAN3,MTC,65978198280,208120276653317,356008289837
41853,2018-12-27,14:45:00,PLAN3,MOC,68373748102,208100310191699,353297808290
41854,2018-12-27,14:45:00,PLAN3,MOC,65978198280,208100167682477,356008289837
41855,2018-12-27,15:09:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
41856,2018-12-27,15:25:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
41857,2018-12-27,15:34:00,PLAN1,MTC,65978198280,208100167682477,356008289837
41763,2018-12-27,16:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
41858,2018-12-27,16:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
41764,2018-12-27,16:18:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
41765,2018-12-27,16:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
41766,2018-12-27,16:50:00,PLAN3,MOC,65978198280,208100310191699,351905149071
41767,2018-12-27,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
41768,2018-12-27,17:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
41769,2018-12-27,17:35:00,PLAN1,MTC,68373748102,208100310191699,356008289837
41770,2018-12-27,17:45:00,PLAN2,MTC,67599860569,208100167682477,356008289837
41771,2018-12-27,18:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
41772,2018-12-27,18:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
41773,2018-12-27,18:10:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
41774,2018-12-27,18:25:00,PLAN3,MTC,65978198280,208100310191699,351905149071
41775,2018-12-27,18:30:00,PLAN1,SMS-MT,68373748102,208100167682477,356008289837
41776,2018-12-27,18:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
41777,2018-12-27,18:48:00,PLAN3,MOC,67599860569,208100167682477,351905149071
41779,2018-12-27,19:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
41780,2018-12-27,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
41781,2018-12-27,19:15:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
41782,2018-12-27,19:29:00,PLAN3,MOC,68373748102,208100310191699,353297808290
41783,2018-12-27,19:29:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41859,2018-12-27,19:29:00,PLAN3,MOC,65978198280,208100310191699,356008289837
41860,2018-12-27,19:29:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
41861,2018-12-27,19:30:00,PLAN1,MOC,68373748102,208120276653317,351905149071
41862,2018-12-27,19:30:00,PLAN1,MOC,68373748102,208100310191699,356008289837
41863,2018-12-27,19:46:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
41864,2018-12-27,19:46:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
41865,2018-12-27,19:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
41788,2018-12-27,1:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
41789,2018-12-27,1:01:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
41790,2018-12-27,1:12:00,PLAN3,MTC,65978198280,208120276653317,356008289837
41791,2018-12-27,1:12:00,PLAN3,MOC,65978198280,208100167682477,356008289837
41792,2018-12-27,1:12:00,PLAN3,MOC,65978198280,208100310191699,356008289837
41793,2018-12-27,1:12:00,PLAN2,MOC,65978198280,208100167682477,356008289837
41794,2018-12-27,1:12:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
41795,2018-12-27,1:30:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
41796,2018-12-27,1:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
41871,2018-12-27,20:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
41872,2018-12-27,20:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
41873,2018-12-27,20:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
41874,2018-12-27,20:00:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
41875,2018-12-27,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41876,2018-12-27,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
41877,2018-12-27,20:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
