,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
33809,2019-03-11,7:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33810,2019-03-11,7:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
33811,2019-03-11,7:30:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
33812,2019-03-11,8:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
33813,2019-03-11,8:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
33814,2019-03-11,8:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
33815,2019-03-11,8:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
33816,2019-03-11,9:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
33817,2019-03-11,9:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
33818,2019-03-11,9:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
33819,2019-03-11,9:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33908,2019-03-11,,PLAN3,MOC,68373748102,208100310191699,356008289837
33919,2019-03-11,,PLAN1,MOC,65978198280,208100167682477,356008289837
33682,2019-03-12,0:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33683,2019-03-12,0:04:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
33684,2019-03-12,0:12:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33685,2019-03-12,0:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
33686,2019-03-12,0:50:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
33717,2019-03-12,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33718,2019-03-12,10:25:00,PLAN1,SMS-MO,68373748102,208120276653317,353297808290
33719,2019-03-12,11:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
33720,2019-03-12,11:35:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
33721,2019-03-12,11:40:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
33722,2019-03-12,11:54:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
33723,2019-03-12,11:54:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33724,2019-03-12,12:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
33725,2019-03-12,12:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
33726,2019-03-12,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33727,2019-03-12,12:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33728,2019-03-12,12:49:00,PLAN3,MTC,65978198280,208100310191699,351905149071
33729,2019-03-12,13:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
33730,2019-03-12,13:26:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
33731,2019-03-12,13:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33732,2019-03-12,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
33733,2019-03-12,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
33734,2019-03-12,14:00:00,PLAN3,SMS-MO,68373748102,208100167682477,353297808290
33735,2019-03-12,14:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
33736,2019-03-12,14:15:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
33737,2019-03-12,14:49:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33738,2019-03-12,14:49:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
33739,2019-03-12,14:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33740,2019-03-12,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
33741,2019-03-12,15:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
33742,2019-03-12,15:28:00,PLAN1,MTC,65978198280,208100167682477,356008289837
33743,2019-03-12,15:38:00,PLAN3,MOC,68373748102,208120276653317,356008289837
33744,2019-03-12,15:50:00,PLAN1,SMS-MO,67599860569,208120276653317,356008289837
33745,2019-03-12,15:50:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
33746,2019-03-12,15:50:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
33747,2019-03-12,16:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
33748,2019-03-12,16:14:00,PLAN1,MOC,65978198280,208120276653317,356008289837
33749,2019-03-12,16:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
33750,2019-03-12,16:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
33751,2019-03-12,16:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
33752,2019-03-12,16:45:00,PLAN1,MTC,67599860569,208100167682477,356008289837
33753,2019-03-12,16:51:07,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
33754,2019-03-12,16:55:00,PLAN3,MTC,68373748102,208100167682477,351905149071
33755,2019-03-12,16:56:00,PLAN3,MOC,68373748102,208100167682477,351905149071
33756,2019-03-12,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33757,2019-03-12,17:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
33758,2019-03-12,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33759,2019-03-12,17:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
33760,2019-03-12,17:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
33761,2019-03-12,17:30:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
33762,2019-03-12,17:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
33763,2019-03-12,17:45:00,PLAN3,MTC,65978198280,208100310191699,351905149071
33764,2019-03-12,18:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
