,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
18942,2019-06-30,18:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
18943,2019-06-30,18:11:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
18944,2019-06-30,18:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
18945,2019-06-30,18:30:00,PLAN3,MTC,67599860569,208100167682477,351905149071
19011,2019-06-30,19:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
19012,2019-06-30,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
19013,2019-06-30,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
19014,2019-06-30,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
19015,2019-06-30,19:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
19016,2019-06-30,19:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
18951,2019-06-30,1:00:00,PLAN2,MOC,68373748102,208100310191699,351905149071
18952,2019-06-30,1:01:00,PLAN2,MOC,65978198280,208100310191699,351905149071
18953,2019-06-30,1:52:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
19017,2019-06-30,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
19018,2019-06-30,20:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
19019,2019-06-30,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
19020,2019-06-30,20:00:00,PLAN1,SMS-MT,67599860569,208100167682477,356008289837
19021,2019-06-30,20:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
19022,2019-06-30,20:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
19023,2019-06-30,20:51:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
19024,2019-06-30,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
19025,2019-06-30,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
19026,2019-06-30,21:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
19027,2019-06-30,21:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
19028,2019-06-30,21:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
19029,2019-06-30,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
19030,2019-06-30,21:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
19031,2019-06-30,21:55:00,PLAN3,SMS-MT,67599860569,208120276653317,351905149071
19033,2019-06-30,22:00:00,PLAN3,MTC,67599860569,208100310191699,351905149071
19034,2019-06-30,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
19035,2019-06-30,22:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
19036,2019-06-30,22:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
19037,2019-06-30,22:15:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
19038,2019-06-30,22:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
19039,2019-06-30,22:39:00,PLAN3,MOC,65978198280,208100310191699,351905149071
19040,2019-06-30,22:40:00,PLAN3,MTC,67599860569,208100310191699,356008289837
19041,2019-06-30,23:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
19042,2019-06-30,23:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
19043,2019-06-30,23:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
19044,2019-06-30,23:03:00,PLAN3,MTC,65978198280,208100167682477,356008289837
19045,2019-06-30,23:21:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
19046,2019-06-30,23:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
19047,2019-06-30,23:30:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
19048,2019-06-30,23:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
19049,2019-06-30,23:49:00,PLAN3,MOC,65978198280,208100167682477,356008289837
19050,2019-06-30,23:49:00,PLAN1,MOC,68373748102,208100310191699,353297808290
19051,2019-06-30,23:53:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18954,2019-06-30,2:15:00,PLAN1,MOC,68373748102,208100310191699,353297808290
18955,2019-06-30,3:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18956,2019-06-30,3:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18957,2019-06-30,3:19:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18958,2019-06-30,3:27:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18959,2019-06-30,3:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
18960,2019-06-30,4:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
18961,2019-06-30,4:54:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
18962,2019-06-30,4:55:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
18963,2019-06-30,4:55:00,PLAN3,MOC,67599860569,208100167682477,356008289837
18964,2019-06-30,5:00:00,PLAN1,MTC,65978198280,208100310191699,353297808290
18965,2019-06-30,6:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
18966,2019-06-30,7:00:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
18967,2019-06-30,7:50:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
18968,2019-06-30,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18969,2019-06-30,8:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
18970,2019-06-30,9:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
18971,2019-06-30,9:00:00,PLAN2,MOC,68373748102,208100310191699,356008289837
18972,2019-06-30,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18973,2019-06-30,9:20:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
18974,2019-06-30,9:20:00,PLAN3,MTC,68373748102,208100310191699,356008289837
18975,2019-06-30,9:20:00,PLAN1,SMS-MO,65978198280,208100167682477,351905149071
19010,2019-06-30,,PLAN3,MOC,65978198280,208100310191699,356008289837
19032,2019-06-30,,PLAN1,MTC,65978198280,208100310191699,356008289837
18797,2019-07-01,0:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
18798,2019-07-01,0:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
18799,2019-07-01,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
18800,2019-07-01,0:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
18801,2019-07-01,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18802,2019-07-01,0:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18803,2019-07-01,0:05:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18804,2019-07-01,0:15:00,PLAN3,MTC,68373748102,208100310191699,351905149071
18805,2019-07-01,0:41:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18806,2019-07-01,0:48:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
18807,2019-07-01,0:50:00,PLAN1,MTC,68373748102,208100167682477,353297808290
18842,2019-07-01,10:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18843,2019-07-01,10:05:00,PLAN3,MOC,65978198280,208100167682477,356008289837
18844,2019-07-01,10:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
18845,2019-07-01,10:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18846,2019-07-01,10:52:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
18847,2019-07-01,10:55:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
18848,2019-07-01,11:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
18849,2019-07-01,11:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18850,2019-07-01,12:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
18851,2019-07-01,12:00:00,PLAN2,MOC,65978198280,208100167682477,351905149071
18852,2019-07-01,12:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
18853,2019-07-01,12:46:00,PLAN3,MTC,65978198280,208100167682477,351905149071
18854,2019-07-01,13:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18855,2019-07-01,13:22:00,PLAN3,MTC,65978198280,208100310191699,351905149071
