,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
152698,2016-09-03,23:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
152699,2016-09-03,23:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152700,2016-09-03,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
152701,2016-09-03,23:42:57,PLAN1,MTC,65978198280,208100310191699,351905149071
152702,2016-09-03,23:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152593,2016-09-03,2:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
152594,2016-09-03,2:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152595,2016-09-03,2:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152597,2016-09-03,3:27:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
152598,2016-09-03,3:27:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
152599,2016-09-03,3:50:00,PLAN3,MOC,68373748102,208100310191699,351905149071
152600,2016-09-03,3:56:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152602,2016-09-03,5:00:00,PLAN1,MTC,67599860569,208100310191699,356008289837
152603,2016-09-03,6:10:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
152604,2016-09-03,7:30:00,PLAN3,MOC,65978198280,208120276653317,356008289837
152605,2016-09-03,7:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
152606,2016-09-03,8:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
152607,2016-09-03,8:15:00,PLAN3,MTC,65978198280,208100167682477,351905149071
152608,2016-09-03,8:30:00,PLAN1,MTC,65978198280,208120276653317,356008289837
152609,2016-09-03,8:30:00,PLAN3,MOC,65978198280,208100167682477,353297808290
152610,2016-09-03,8:30:00,PLAN2,MOC,65978198280,208100310191699,353297808290
152611,2016-09-03,8:45:00,PLAN1,MTC,65978198280,208100310191699,356008289837
152612,2016-09-03,9:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
152613,2016-09-03,9:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
152614,2016-09-03,9:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
152615,2016-09-03,9:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
152616,2016-09-03,9:50:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
152592,2016-09-03,,PLAN3,MOC,68373748102,208100310191699,356008289837
152596,2016-09-03,,PLAN3,MOC,65978198280,208100167682477,356008289837
152601,2016-09-03,,PLAN3,MTC,65978198280,208100310191699,351905149071
152657,2016-09-03,,PLAN1,MOC,68373748102,208100310191699,356008289837
152458,2016-09-04,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
152459,2016-09-04,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
152460,2016-09-04,0:01:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
152461,2016-09-04,0:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152462,2016-09-04,0:38:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
152463,2016-09-04,0:38:00,PLAN3,MOC,68373748102,208100167682477,356008289837
152464,2016-09-04,0:46:00,PLAN1,MOC,65978198280,208100310191699,356008289837
152465,2016-09-04,0:50:00,PLAN3,MOC,68373748102,208100310191699,356008289837
152500,2016-09-04,10:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
152501,2016-09-04,10:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
152502,2016-09-04,10:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152503,2016-09-04,10:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152504,2016-09-04,10:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152432,2016-09-04,11:30:00,PLAN3,MOC,67599860569,208100310191699,351905149071
152505,2016-09-04,11:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
152506,2016-09-04,11:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152507,2016-09-04,11:30:00,PLAN3,MOC,68373748102,208120276653317,356008289837
152508,2016-09-04,11:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
152433,2016-09-04,11:40:00,PLAN2,MTC,65978198280,208100310191699,356008289837
152434,2016-09-04,11:54:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
152435,2016-09-04,11:55:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152436,2016-09-04,12:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
152437,2016-09-04,12:27:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
152438,2016-09-04,13:07:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
152439,2016-09-04,13:15:00,PLAN1,MTC,65978198280,208100310191699,356008289837
152440,2016-09-04,13:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
152441,2016-09-04,13:44:00,PLAN3,MTC,68373748102,208100310191699,356008289837
152442,2016-09-04,13:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
152443,2016-09-04,13:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152444,2016-09-04,13:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152445,2016-09-04,13:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152446,2016-09-04,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152447,2016-09-04,14:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
152448,2016-09-04,14:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
152449,2016-09-04,14:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
152450,2016-09-04,14:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152451,2016-09-04,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152452,2016-09-04,15:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
152453,2016-09-04,15:05:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
152454,2016-09-04,15:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
152455,2016-09-04,15:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152456,2016-09-04,15:22:00,PLAN2,MOC,68373748102,208100310191699,353297808290
152457,2016-09-04,16:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
152509,2016-09-04,16:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
152510,2016-09-04,16:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
152511,2016-09-04,16:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
152512,2016-09-04,16:44:00,PLAN3,MTC,65978198280,208100310191699,356008289837
152513,2016-09-04,16:55:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
152514,2016-09-04,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
152515,2016-09-04,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152516,2016-09-04,17:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
152517,2016-09-04,17:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
152518,2016-09-04,17:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
152519,2016-09-04,17:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
152520,2016-09-04,17:18:00,PLAN1,MOC,67599860569,208100167682477,356008289837
152521,2016-09-04,17:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
152522,2016-09-04,17:30:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
152523,2016-09-04,18:00:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
152524,2016-09-04,18:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
152525,2016-09-04,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
152526,2016-09-04,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
152527,2016-09-04,18:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
152528,2016-09-04,18:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
152529,2016-09-04,18:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
152530,2016-09-04,18:04:00,PLAN1,SMS-MT,67599860569,208100310191699,356008289837
152531,2016-09-04,18:04:00,PLAN1,MTC,65978198280,208100310191699,351905149071
152532,2016-09-04,18:15:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
152533,2016-09-04,18:15:00,PLAN3,MTC,67599860569,208100310191699,356008289837
152534,2016-09-04,18:30:00,PLAN3,MOC,65978198280,208100167682477,351905149071
