,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
83306,2018-03-07,15:34:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
83307,2018-03-07,15:43:00,PLAN3,MOC,65978198280,208120276653317,356008289837
83308,2018-03-07,16:20:00,PLAN3,MTC,67599860569,208100310191699,351905149071
83309,2018-03-07,16:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
83310,2018-03-07,16:41:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
83311,2018-03-07,16:50:00,PLAN1,MTC,65978198280,208100310191699,351905149071
83312,2018-03-07,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
83313,2018-03-07,17:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
83314,2018-03-07,17:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
83315,2018-03-07,17:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
83316,2018-03-07,17:00:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
83317,2018-03-07,17:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
83318,2018-03-07,17:30:00,PLAN3,SMS-MO,67599860569,208100167682477,351905149071
83246,2018-03-07,17:35:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
83247,2018-03-07,18:05:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
83248,2018-03-07,18:30:00,PLAN3,MOC,65978198280,208100310191699,353297808290
83249,2018-03-07,18:55:00,PLAN1,MOC,65978198280,208100310191699,356008289837
83250,2018-03-07,19:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
83251,2018-03-07,19:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
83252,2018-03-07,19:11:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
83253,2018-03-07,19:13:00,PLAN3,MTC,65978198280,208100310191699,356008289837
83254,2018-03-07,19:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
83255,2018-03-07,19:30:00,PLAN2,MOC,65978198280,208100310191699,353297808290
83256,2018-03-07,19:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
83265,2018-03-07,1:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
83266,2018-03-07,1:01:00,PLAN1,MOC,65978198280,208100167682477,356008289837
83267,2018-03-07,1:01:00,PLAN3,MOC,65978198280,208100310191699,351905149071
