,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
111980,2017-07-17,22:20:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
111981,2017-07-17,22:45:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
111982,2017-07-17,23:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
111983,2017-07-17,23:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
111984,2017-07-17,23:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
111985,2017-07-17,23:00:00,PLAN3,SMS-MO,67599860569,208100310191699,351905149071
111986,2017-07-17,23:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
111987,2017-07-17,23:00:00,PLAN1,MOC,68373748102,208100167682477,356008289837
111988,2017-07-17,23:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
111989,2017-07-17,23:11:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
111990,2017-07-17,23:25:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
111991,2017-07-17,23:27:00,PLAN3,MOC,65978198280,208100310191699,356008289837
111992,2017-07-17,23:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
111993,2017-07-17,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
111994,2017-07-17,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
111995,2017-07-17,23:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
111996,2017-07-17,23:47:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
111879,2017-07-17,2:07:00,PLAN1,MTC,65978198280,208100167682477,356008289837
111880,2017-07-17,2:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
111881,2017-07-17,2:17:00,PLAN3,MTC,65978198280,208100310191699,351905149071
111882,2017-07-17,2:21:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
111883,2017-07-17,2:43:00,PLAN3,MOC,65978198280,208100167682477,356008289837
111884,2017-07-17,2:43:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
111885,2017-07-17,3:00:00,PLAN2,SMS-MO,65978198280,208120276653317,356008289837
111886,2017-07-17,3:40:00,PLAN1,MOC,65978198280,208100167682477,356008289837
111887,2017-07-17,5:08:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
111888,2017-07-17,5:40:00,PLAN2,MOC,68373748102,208100310191699,356008289837
111889,2017-07-17,6:50:00,PLAN1,MTC,65978198280,208100310191699,356008289837
111890,2017-07-17,7:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
111891,2017-07-17,7:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
111892,2017-07-17,7:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
111893,2017-07-17,8:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
111894,2017-07-17,8:15:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
111895,2017-07-17,8:15:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
111896,2017-07-17,8:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
111897,2017-07-17,8:45:00,PLAN3,MTC,68373748102,208100310191699,351905149071
111898,2017-07-17,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
111899,2017-07-17,9:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
111900,2017-07-17,9:00:00,PLAN3,MOC,68373748102,208100310191699,353297808290
111871,2017-07-17,,PLAN3,MOC,65978198280,208100310191699,356008289837
111954,2017-07-17,,PLAN2,MOC,65978198280,208100310191699,356008289837
111997,2017-07-17,,PLAN3,MOC,65978198280,208100310191699,356008289837
111998,2017-07-17,,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
111751,2017-07-18,0:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
111752,2017-07-18,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
111753,2017-07-18,0:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
111754,2017-07-18,0:55:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
111755,2017-07-18,0:56:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
111759,2017-07-18,10:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
111760,2017-07-18,10:00:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
111761,2017-07-18,10:11:00,PLAN3,MOC,65978198280,208100310191699,356008289837
111762,2017-07-18,10:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
111763,2017-07-18,10:30:00,PLAN1,MTC,65978198280,208100310191699,351905149071
111764,2017-07-18,11:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
111765,2017-07-18,11:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
111766,2017-07-18,11:00:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
