,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
30766,2019-04-06,15:00:00,PLAN3,SMS-MO,68373748102,208120276653317,356008289837
30767,2019-04-06,15:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
30768,2019-04-06,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
30769,2019-04-06,15:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
30770,2019-04-06,15:35:00,PLAN3,MOC,68373748102,208120276653317,356008289837
30771,2019-04-06,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
30772,2019-04-06,16:10:00,PLAN3,MOC,65978198280,208100167682477,356008289837
30773,2019-04-06,17:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
30774,2019-04-06,17:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
30775,2019-04-06,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30776,2019-04-06,17:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30777,2019-04-06,17:15:00,PLAN3,MOC,68373748102,208100310191699,353297808290
30778,2019-04-06,17:25:00,PLAN3,MOC,65978198280,208100167682477,356008289837
30779,2019-04-06,17:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
30780,2019-04-06,17:45:00,PLAN3,SMS-MO,65978198280,208120276653317,353297808290
30781,2019-04-06,17:57:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
30782,2019-04-06,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30783,2019-04-06,18:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
30784,2019-04-06,18:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
30785,2019-04-06,18:45:00,PLAN3,MTC,68373748102,208100310191699,356008289837
30786,2019-04-06,18:57:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
30788,2019-04-06,19:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30789,2019-04-06,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30790,2019-04-06,19:09:00,PLAN3,MOC,65978198280,208100310191699,351905149071
30791,2019-04-06,19:15:00,PLAN3,MOC,68373748102,208100310191699,351905149071
30792,2019-04-06,19:15:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
30793,2019-04-06,19:15:00,PLAN3,MOC,65978198280,208100310191699,351905149071
30794,2019-04-06,19:15:00,PLAN3,MTC,68373748102,208120276653317,356008289837
30795,2019-04-06,19:15:00,PLAN3,MOC,65978198280,208100167682477,351905149071
30796,2019-04-06,19:15:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
30797,2019-04-06,19:15:00,PLAN3,MTC,68373748102,208100310191699,351905149071
30798,2019-04-06,19:15:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
30799,2019-04-06,19:15:00,PLAN1,SMS-MO,68373748102,208100167682477,353297808290
30800,2019-04-06,19:15:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
30801,2019-04-06,19:15:00,PLAN1,MTC,65978198280,208100310191699,356008289837
30802,2019-04-06,19:45:00,PLAN3,MTC,68373748102,208100310191699,356008289837
30718,2019-04-06,1:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
30719,2019-04-06,1:00:00,PLAN1,SMS-MT,68373748102,208120276653317,356008289837
30720,2019-04-06,1:01:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30721,2019-04-06,1:15:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
30722,2019-04-06,1:25:00,PLAN3,MTC,67599860569,208100310191699,356008289837
30723,2019-04-06,1:35:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
30724,2019-04-06,1:35:00,PLAN3,MTC,65978198280,208100310191699,351905149071
30725,2019-04-06,1:40:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
30726,2019-04-06,1:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
30803,2019-04-06,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
30804,2019-04-06,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30805,2019-04-06,20:00:00,PLAN3,SMS-MT,67599860569,208100167682477,353297808290
30806,2019-04-06,20:00:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
30807,2019-04-06,20:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
30808,2019-04-06,20:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30809,2019-04-06,20:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30810,2019-04-06,20:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30811,2019-04-06,20:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
30812,2019-04-06,20:50:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
30813,2019-04-06,20:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30814,2019-04-06,20:56:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30815,2019-04-06,20:56:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30816,2019-04-06,20:56:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
30817,2019-04-06,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30818,2019-04-06,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
30819,2019-04-06,21:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
30820,2019-04-06,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30821,2019-04-06,21:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30822,2019-04-06,21:35:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
30823,2019-04-06,21:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30824,2019-04-06,21:49:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30825,2019-04-06,21:50:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
30826,2019-04-06,22:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
30827,2019-04-06,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30828,2019-04-06,22:15:00,PLAN3,SMS-MO,68373748102,208100167682477,353297808290
30829,2019-04-06,22:25:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30830,2019-04-06,22:25:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
30831,2019-04-06,22:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
30832,2019-04-06,22:30:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
30833,2019-04-06,22:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30834,2019-04-06,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
30835,2019-04-06,23:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
30836,2019-04-06,23:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
30837,2019-04-06,23:15:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
30838,2019-04-06,23:20:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
30839,2019-04-06,23:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
30840,2019-04-06,23:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
30841,2019-04-06,23:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
30842,2019-04-06,23:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
30843,2019-04-06,23:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30844,2019-04-06,23:57:00,PLAN3,MOC,65978198280,208100167682477,356008289837
30727,2019-04-06,3:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30728,2019-04-06,3:33:00,PLAN3,MOC,65978198280,208100310191699,351905149071
30730,2019-04-06,4:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30731,2019-04-06,5:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
30732,2019-04-06,5:05:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
30733,2019-04-06,5:19:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30734,2019-04-06,6:32:00,PLAN1,MTC,65978198280,208100167682477,353297808290
30735,2019-04-06,7:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
30736,2019-04-06,7:30:00,PLAN1,MTC,67599860569,208100167682477,356008289837
30737,2019-04-06,7:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
30738,2019-04-06,7:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
30739,2019-04-06,8:11:00,PLAN3,MOC,68373748102,208100310191699,356008289837
30740,2019-04-06,9:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
