,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
212815,2015-06-16,2:18:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
212816,2015-06-16,2:20:00,PLAN3,MOC,67599860569,208100310191699,351905149071
212817,2015-06-16,2:20:00,PLAN3,MTC,68373748102,208100310191699,351905149071
212818,2015-06-16,2:26:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212819,2015-06-16,2:40:00,PLAN1,MOC,68373748102,208100310191699,356008289837
212822,2015-06-16,3:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
212823,2015-06-16,3:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
212824,2015-06-16,3:05:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
212825,2015-06-16,3:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
212826,2015-06-16,4:10:00,PLAN3,MTC,65978198280,208100310191699,353297808290
212827,2015-06-16,4:16:00,PLAN2,SMS-MT,68373748102,208100167682477,356008289837
212828,2015-06-16,5:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
212829,2015-06-16,6:15:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
212830,2015-06-16,6:48:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
212831,2015-06-16,7:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
212832,2015-06-16,7:59:00,PLAN1,MTC,65978198280,208100310191699,351905149071
212787,2015-06-16,9:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
212833,2015-06-16,9:00:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
212834,2015-06-16,9:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
212788,2015-06-16,9:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
212789,2015-06-16,9:32:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212807,2015-06-16,,PLAN3,MOC,65978198280,208100167682477,356008289837
212808,2015-06-16,,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
212820,2015-06-16,,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212821,2015-06-16,,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
212942,2015-06-16,,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212688,2015-06-17,0:17:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
212689,2015-06-17,0:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
212725,2015-06-17,10:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212726,2015-06-17,10:15:00,PLAN3,SMS-MT,68373748102,208100310191699,353297808290
212727,2015-06-17,10:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
212728,2015-06-17,11:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
212729,2015-06-17,11:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
212730,2015-06-17,11:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212731,2015-06-17,11:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
212732,2015-06-17,11:25:00,PLAN3,MTC,68373748102,208100310191699,356008289837
212733,2015-06-17,11:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
212734,2015-06-17,11:30:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
212735,2015-06-17,11:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
212736,2015-06-17,11:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
212737,2015-06-17,11:33:00,PLAN3,MTC,65978198280,208100167682477,351905149071
212738,2015-06-17,12:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
212739,2015-06-17,12:30:00,PLAN3,MOC,65978198280,208120276653317,351905149071
212740,2015-06-17,12:45:00,PLAN3,MOC,65978198280,208100167682477,356008289837
212741,2015-06-17,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212742,2015-06-17,13:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
212743,2015-06-17,13:45:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
212744,2015-06-17,14:25:00,PLAN3,MTC,65978198280,208100310191699,356008289837
212745,2015-06-17,14:25:00,PLAN2,MTC,65978198280,208100310191699,356008289837
212746,2015-06-17,14:48:00,PLAN3,MTC,65978198280,208100167682477,356008289837
212747,2015-06-17,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
212748,2015-06-17,15:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
212749,2015-06-17,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212750,2015-06-17,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212751,2015-06-17,15:12:00,PLAN1,SMS-MO,68373748102,208120276653317,356008289837
212752,2015-06-17,15:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212753,2015-06-17,15:45:00,PLAN3,MTC,67599860569,208100310191699,356008289837
212754,2015-06-17,16:00:00,PLAN2,MTC,68373748102,208100310191699,356008289837
212755,2015-06-17,16:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
212756,2015-06-17,16:59:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
212757,2015-06-17,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212758,2015-06-17,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212759,2015-06-17,17:30:00,PLAN1,MOC,65978198280,208100310191699,351905149071
212760,2015-06-17,17:52:00,PLAN3,SMS-MT,67599860569,208100310191699,353297808290
212761,2015-06-17,17:58:00,PLAN3,MOC,65978198280,208100310191699,351905149071
212762,2015-06-17,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
212763,2015-06-17,18:00:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
212764,2015-06-17,18:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
212765,2015-06-17,18:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
212766,2015-06-17,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
212767,2015-06-17,18:00:00,PLAN2,MOC,65978198280,208100310191699,353297808290
212768,2015-06-17,18:03:00,PLAN1,MOC,65978198280,208100310191699,356008289837
212769,2015-06-17,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212770,2015-06-17,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212771,2015-06-17,19:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
212772,2015-06-17,19:30:00,PLAN1,MOC,67599860569,208100310191699,356008289837
212667,2015-06-17,19:50:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
212690,2015-06-17,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212691,2015-06-17,1:01:00,PLAN3,MTC,68373748102,208100310191699,356008289837
212692,2015-06-17,1:01:00,PLAN3,MTC,68373748102,208100167682477,356008289837
212693,2015-06-17,1:31:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212694,2015-06-17,1:31:00,PLAN3,MTC,67599860569,208100167682477,356008289837
212695,2015-06-17,1:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
212696,2015-06-17,1:45:00,PLAN1,MTC,65978198280,208100310191699,356008289837
212697,2015-06-17,1:50:00,PLAN3,MTC,65978198280,208100167682477,356008289837
212668,2015-06-17,20:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
212669,2015-06-17,20:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
212670,2015-06-17,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
212671,2015-06-17,20:01:00,PLAN3,MOC,65978198280,208100167682477,356008289837
212672,2015-06-17,20:01:00,PLAN1,MOC,65978198280,208100310191699,356008289837
212673,2015-06-17,20:04:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
212674,2015-06-17,20:12:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
212675,2015-06-17,20:15:00,PLAN1,MOC,65978198280,208100310191699,356008289837
