,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
112474,2017-07-13,9:50:00,PLAN3,MOC,68373748102,208100167682477,356008289837
112272,2017-07-14,0:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112273,2017-07-14,0:01:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
112274,2017-07-14,0:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112307,2017-07-14,10:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
112308,2017-07-14,10:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
112309,2017-07-14,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112310,2017-07-14,11:02:00,PLAN3,MTC,65978198280,208100167682477,356008289837
112311,2017-07-14,11:30:00,PLAN1,MTC,65978198280,208100167682477,356008289837
112312,2017-07-14,11:38:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
112313,2017-07-14,11:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112314,2017-07-14,12:00:00,PLAN3,MOC,67599860569,208100167682477,356008289837
112315,2017-07-14,12:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
112316,2017-07-14,12:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
112317,2017-07-14,12:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
112318,2017-07-14,12:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112319,2017-07-14,12:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
112320,2017-07-14,12:30:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
112321,2017-07-14,13:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
112322,2017-07-14,13:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
112323,2017-07-14,13:00:00,PLAN1,MOC,67599860569,208100310191699,356008289837
112324,2017-07-14,13:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112325,2017-07-14,14:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
112326,2017-07-14,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
112327,2017-07-14,14:00:00,PLAN2,SMS-MO,68373748102,208100310191699,351905149071
112328,2017-07-14,14:09:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112329,2017-07-14,14:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
112330,2017-07-14,14:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
112331,2017-07-14,14:40:00,PLAN3,MTC,68373748102,208120276653317,356008289837
112332,2017-07-14,15:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
112333,2017-07-14,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112334,2017-07-14,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
112335,2017-07-14,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
112336,2017-07-14,15:20:00,PLAN3,MOC,65978198280,208100310191699,351905149071
112337,2017-07-14,15:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
112338,2017-07-14,15:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112339,2017-07-14,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
112340,2017-07-14,15:45:00,PLAN1,SMS-MT,65978198280,208120276653317,353297808290
112341,2017-07-14,16:00:00,PLAN1,MTC,68373748102,208100310191699,351905149071
112342,2017-07-14,16:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
112343,2017-07-14,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
112344,2017-07-14,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
112345,2017-07-14,16:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
112346,2017-07-14,16:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
112347,2017-07-14,16:15:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
112348,2017-07-14,16:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
112349,2017-07-14,16:30:00,PLAN2,MTC,65978198280,208120276653317,356008289837
112350,2017-07-14,16:36:00,PLAN3,MOC,65978198280,208100310191699,356008289837
