,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
129326,2017-03-02,6:45:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
129327,2017-03-02,7:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
129328,2017-03-02,7:00:00,PLAN1,MOC,65978198280,208100167682477,351905149071
129329,2017-03-02,9:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
129330,2017-03-02,9:00:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
129331,2017-03-02,9:55:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
129306,2017-03-02,,PLAN3,MTC,65978198280,208100310191699,356008289837
129253,2017-03-03,0:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
129254,2017-03-03,0:45:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
129269,2017-03-03,10:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
129270,2017-03-03,10:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
129271,2017-03-03,11:15:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
129272,2017-03-03,11:45:00,PLAN3,MOC,68373748102,208100167682477,351905149071
129273,2017-03-03,11:48:00,PLAN3,SMS-MT,67599860569,208100167682477,356008289837
129274,2017-03-03,12:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
129275,2017-03-03,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
129276,2017-03-03,13:10:00,PLAN1,MTC,65978198280,208100310191699,356008289837
129277,2017-03-03,13:26:00,PLAN3,MOC,65978198280,208100310191699,356008289837
129278,2017-03-03,14:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
129279,2017-03-03,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
129280,2017-03-03,14:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
129281,2017-03-03,14:48:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
129282,2017-03-03,15:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
129283,2017-03-03,15:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
129284,2017-03-03,15:45:00,PLAN1,MOC,68373748102,208100310191699,356008289837
129285,2017-03-03,16:00:00,PLAN1,MOC,65978198280,208100167682477,353297808290
129286,2017-03-03,16:00:00,PLAN3,SMS-MT,67599860569,208120276653317,356008289837
129287,2017-03-03,16:00:00,PLAN2,MTC,65978198280,208100167682477,356008289837
129288,2017-03-03,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
129289,2017-03-03,17:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
129290,2017-03-03,19:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
129291,2017-03-03,19:05:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
129292,2017-03-03,19:20:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
129293,2017-03-03,19:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
129294,2017-03-03,19:50:00,PLAN1,MOC,65978198280,208100167682477,356008289837
129255,2017-03-03,1:40:00,PLAN3,MOC,65978198280,208100310191699,353297808290
129295,2017-03-03,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
129296,2017-03-03,20:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
129297,2017-03-03,20:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
129298,2017-03-03,20:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
129242,2017-03-03,20:30:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
129299,2017-03-03,20:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
129300,2017-03-03,20:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
129243,2017-03-03,22:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
129244,2017-03-03,22:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
129245,2017-03-03,22:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
129246,2017-03-03,22:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
129247,2017-03-03,22:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
129248,2017-03-03,22:20:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
129249,2017-03-03,22:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
129250,2017-03-03,23:00:00,PLAN1,MTC,65978198280,208100167682477,351905149071
129251,2017-03-03,23:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
129252,2017-03-03,23:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
129256,2017-03-03,2:40:00,PLAN3,SMS-MT,67599860569,208120276653317,351905149071
129257,2017-03-03,3:50:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
129258,2017-03-03,5:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
129259,2017-03-03,6:13:00,PLAN3,MOC,65978198280,208100310191699,356008289837
129260,2017-03-03,7:35:00,PLAN1,MTC,67599860569,208100310191699,351905149071
129261,2017-03-03,8:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
129262,2017-03-03,8:55:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
129263,2017-03-03,9:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
129264,2017-03-03,9:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
129265,2017-03-03,9:02:00,PLAN2,MOC,65978198280,208100310191699,353297808290
129266,2017-03-03,9:08:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
129267,2017-03-03,9:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
129268,2017-03-03,9:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
129145,2017-03-04,0:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
129146,2017-03-04,0:01:00,PLAN1,MTC,65978198280,208100167682477,356008289837
129147,2017-03-04,0:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
129148,2017-03-04,0:45:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
