,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
57018,2018-09-07,19:37:00,PLAN2,SMS-MT,65978198280,208100310191699,351905149071
57019,2018-09-07,19:38:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
57020,2018-09-07,19:41:00,PLAN1,MOC,65978198280,208100310191699,356008289837
57021,2018-09-07,19:41:00,PLAN1,MOC,67599860569,208100310191699,356008289837
57022,2018-09-07,19:55:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
57023,2018-09-07,19:58:00,PLAN3,MTC,65978198280,208100310191699,356008289837
57034,2018-09-07,1:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
57035,2018-09-07,1:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
57036,2018-09-07,1:01:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
57037,2018-09-07,1:01:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
57038,2018-09-07,1:25:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
57039,2018-09-07,1:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
57040,2018-09-07,1:42:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
57041,2018-09-07,1:44:00,PLAN2,MOC,68373748102,208100310191699,353297808290
57024,2018-09-07,20:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
57025,2018-09-07,20:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
57026,2018-09-07,20:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
57121,2018-09-07,20:01:00,PLAN3,MTC,67599860569,208100310191699,351905149071
57122,2018-09-07,20:07:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
57123,2018-09-07,20:15:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
57124,2018-09-07,20:28:00,PLAN3,MOC,67599860569,208100310191699,351905149071
57125,2018-09-07,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
57126,2018-09-07,20:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
57127,2018-09-07,20:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
57128,2018-09-07,20:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
