,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
47589,2018-11-14,16:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
47590,2018-11-14,16:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
47591,2018-11-14,16:11:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
47592,2018-11-14,16:20:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
47593,2018-11-14,16:45:00,PLAN3,MOC,68373748102,208100167682477,356008289837
47594,2018-11-14,16:50:00,PLAN3,MTC,65978198280,208100167682477,351905149071
47596,2018-11-14,17:00:00,PLAN3,MTC,65978198280,208100167682477,351905149071
47597,2018-11-14,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47598,2018-11-14,17:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
47599,2018-11-14,17:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47600,2018-11-14,17:34:00,PLAN3,MOC,68373748102,208100167682477,356008289837
47601,2018-11-14,17:38:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
47602,2018-11-14,18:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
47603,2018-11-14,18:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
47604,2018-11-14,18:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
47605,2018-11-14,18:30:00,PLAN1,MTC,68373748102,208100310191699,356008289837
47606,2018-11-14,18:40:00,PLAN1,MOC,65978198280,208100310191699,356008289837
47607,2018-11-14,18:51:00,PLAN2,MOC,65978198280,208100167682477,356008289837
47608,2018-11-14,19:00:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
47609,2018-11-14,19:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
47610,2018-11-14,19:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
47611,2018-11-14,19:03:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47612,2018-11-14,19:14:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
47613,2018-11-14,19:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47614,2018-11-14,19:30:00,PLAN1,MTC,68373748102,208100167682477,356008289837
47615,2018-11-14,19:45:00,PLAN2,SMS-MO,65978198280,208100310191699,351905149071
47616,2018-11-14,19:52:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
47544,2018-11-14,1:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
47545,2018-11-14,1:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
47546,2018-11-14,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47547,2018-11-14,1:20:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
47548,2018-11-14,1:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
47618,2018-11-14,20:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47619,2018-11-14,20:20:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
47621,2018-11-14,21:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
47622,2018-11-14,21:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
47623,2018-11-14,21:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
47624,2018-11-14,21:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
47625,2018-11-14,21:27:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
47626,2018-11-14,21:27:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47627,2018-11-14,21:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
47628,2018-11-14,21:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
47629,2018-11-14,21:30:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
47631,2018-11-14,22:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
47632,2018-11-14,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47633,2018-11-14,22:54:00,PLAN3,MTC,65978198280,208100167682477,356008289837
47634,2018-11-14,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47635,2018-11-14,23:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
47636,2018-11-14,23:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47637,2018-11-14,23:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47549,2018-11-14,3:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47550,2018-11-14,4:03:00,PLAN1,MOC,68373748102,208100310191699,353297808290
47551,2018-11-14,4:03:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
47552,2018-11-14,4:08:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47553,2018-11-14,4:20:00,PLAN3,MTC,68373748102,208100310191699,356008289837
47554,2018-11-14,4:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47556,2018-11-14,5:00:00,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
47557,2018-11-14,6:18:00,PLAN3,SMS-MT,67599860569,208100310191699,351905149071
47559,2018-11-14,8:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
47560,2018-11-14,8:33:00,PLAN3,MTC,68373748102,208100310191699,351905149071
47561,2018-11-14,8:40:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
47562,2018-11-14,9:00:00,PLAN3,MOC,67599860569,208100310191699,356008289837
47563,2018-11-14,9:30:00,PLAN3,MTC,65978198280,208100167682477,353297808290
47564,2018-11-14,9:50:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
47543,2018-11-14,,PLAN1,MOC,65978198280,208100167682477,356008289837
47555,2018-11-14,,PLAN3,MOC,65978198280,208100310191699,356008289837
47558,2018-11-14,,PLAN1,SMS-MO,67599860569,208120276653317,356008289837
47595,2018-11-14,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47617,2018-11-14,,PLAN3,MOC,65978198280,208100310191699,351905149071
47620,2018-11-14,,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
47630,2018-11-14,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47638,2018-11-14,,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
47412,2018-11-15,0:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
47413,2018-11-15,0:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47414,2018-11-15,0:40:00,PLAN1,MTC,65978198280,208100167682477,356008289837
47415,2018-11-15,0:48:00,PLAN2,MTC,65978198280,208100310191699,351905149071
47416,2018-11-15,0:48:00,PLAN3,MOC,65978198280,208100310191699,351905149071
47449,2018-11-15,10:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
47450,2018-11-15,10:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
47451,2018-11-15,10:20:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
47452,2018-11-15,10:20:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
47453,2018-11-15,10:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
47454,2018-11-15,10:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
47457,2018-11-15,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47458,2018-11-15,11:30:00,PLAN2,SMS-MT,68373748102,208120276653317,356008289837
47459,2018-11-15,11:45:00,PLAN1,MOC,68373748102,208100310191699,356008289837
47460,2018-11-15,11:55:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
47461,2018-11-15,12:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
47462,2018-11-15,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47463,2018-11-15,12:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
47464,2018-11-15,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
47465,2018-11-15,12:10:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
47466,2018-11-15,12:10:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
47467,2018-11-15,12:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
47468,2018-11-15,12:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
47469,2018-11-15,12:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
47470,2018-11-15,12:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
47471,2018-11-15,12:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
47472,2018-11-15,12:40:00,PLAN3,MTC,68373748102,208120276653317,356008289837
47473,2018-11-15,12:40:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
