,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
217764,2015-05-14,20:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
217765,2015-05-14,20:13:00,PLAN3,MOC,67599860569,208100167682477,356008289837
217766,2015-05-14,20:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217767,2015-05-14,20:38:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
217768,2015-05-14,20:50:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
217769,2015-05-14,21:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
217770,2015-05-14,21:10:00,PLAN3,MTC,67599860569,208100310191699,356008289837
217771,2015-05-14,21:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217772,2015-05-14,21:45:00,PLAN1,MTC,68373748102,208100167682477,356008289837
217773,2015-05-14,21:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217774,2015-05-14,21:52:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217775,2015-05-14,22:00:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
217776,2015-05-14,22:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
217777,2015-05-14,22:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
217778,2015-05-14,22:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
217779,2015-05-14,22:00:00,PLAN1,MOC,68373748102,208100310191699,351905149071
217780,2015-05-14,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
217781,2015-05-14,22:15:00,PLAN1,MOC,65978198280,208100310191699,356008289837
217782,2015-05-14,22:24:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
217783,2015-05-14,22:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
217784,2015-05-14,22:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
217785,2015-05-14,22:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
217786,2015-05-14,22:30:00,PLAN1,MTC,65978198280,208100310191699,353297808290
217787,2015-05-14,22:40:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
217788,2015-05-14,22:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
217789,2015-05-14,22:40:00,PLAN3,MTC,65978198280,208100167682477,356008289837
217790,2015-05-14,22:57:43,PLAN3,MOC,65978198280,208100310191699,351905149071
217791,2015-05-14,23:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
217792,2015-05-14,23:40:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217656,2015-05-14,2:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
217657,2015-05-14,3:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217658,2015-05-14,3:00:00,PLAN1,SMS-MO,67599860569,208100310191699,356008289837
217659,2015-05-14,3:45:00,PLAN3,MTC,68373748102,208120276653317,356008289837
217660,2015-05-14,7:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
217661,2015-05-14,7:20:00,PLAN1,MOC,65978198280,208100310191699,353297808290
217662,2015-05-14,7:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
217663,2015-05-14,7:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217664,2015-05-14,8:00:00,PLAN1,MTC,65978198280,208100167682477,351905149071
217665,2015-05-14,8:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217666,2015-05-14,8:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
217667,2015-05-14,8:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
217668,2015-05-14,8:00:00,PLAN3,MOC,65978198280,208120276653317,351905149071
217669,2015-05-14,8:00:00,PLAN3,MOC,65978198280,208100310191699,353297808290
217670,2015-05-14,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
217671,2015-05-14,8:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
217672,2015-05-14,8:10:00,PLAN3,MTC,65978198280,208100310191699,356008289837
217673,2015-05-14,8:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
