,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
266247,2014-06-01,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
266248,2014-06-01,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
266249,2014-06-01,11:30:00,PLAN3,MOC,65978198280,208100167682477,351905149071
266250,2014-06-01,11:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
266251,2014-06-01,11:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
266252,2014-06-01,11:36:00,PLAN3,MOC,65978198280,208100167682477,356008289837
266253,2014-06-01,11:45:00,PLAN3,MOC,65978198280,208100310191699,351905149071
266254,2014-06-01,11:50:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
266255,2014-06-01,12:00:00,PLAN3,MOC,68373748102,208100167682477,353297808290
266256,2014-06-01,12:00:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
266257,2014-06-01,12:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
266258,2014-06-01,12:05:00,PLAN1,MOC,65978198280,208100310191699,353297808290
266259,2014-06-01,12:05:00,PLAN2,MTC,65978198280,208100310191699,353297808290
266260,2014-06-01,12:25:00,PLAN3,MOC,65978198280,208100310191699,351905149071
266261,2014-06-01,12:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
266262,2014-06-01,12:45:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
266263,2014-06-01,13:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
266264,2014-06-01,13:27:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
266265,2014-06-01,13:30:00,PLAN3,MTC,67599860569,208100310191699,351905149071
266266,2014-06-01,13:30:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
266267,2014-06-01,13:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
266268,2014-06-01,13:54:00,PLAN3,MTC,65978198280,208100167682477,351905149071
266269,2014-06-01,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
266270,2014-06-01,14:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
266271,2014-06-01,14:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
266272,2014-06-01,14:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
266273,2014-06-01,14:00:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
266274,2014-06-01,14:30:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
266275,2014-06-01,14:30:00,PLAN1,SMS-MT,68373748102,208100310191699,351905149071
266276,2014-06-01,14:40:00,PLAN3,MTC,65978198280,208100167682477,356008289837
266277,2014-06-01,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
266278,2014-06-01,15:00:00,PLAN1,MTC,68373748102,208120276653317,356008289837
266279,2014-06-01,15:00:00,PLAN3,MTC,68373748102,208100167682477,351905149071
266280,2014-06-01,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
266281,2014-06-01,15:16:00,PLAN1,MTC,65978198280,208100310191699,356008289837
266282,2014-06-01,15:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
266283,2014-06-01,15:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
266284,2014-06-01,15:55:00,PLAN1,MTC,68373748102,208100310191699,356008289837
266285,2014-06-01,16:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
266286,2014-06-01,16:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
266287,2014-06-01,16:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
266288,2014-06-01,16:30:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
266289,2014-06-01,16:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
266290,2014-06-01,17:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
266291,2014-06-01,17:00:00,PLAN1,SMS-MO,68373748102,208120276653317,353297808290
266292,2014-06-01,17:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
266293,2014-06-01,17:00:00,PLAN3,MOC,68373748102,208100167682477,353297808290
266294,2014-06-01,17:15:00,PLAN3,MTC,68373748102,208100310191699,356008289837
266295,2014-06-01,17:30:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
266160,2014-06-01,17:45:00,PLAN1,MTC,65978198280,208100310191699,356008289837
266161,2014-06-01,18:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
266162,2014-06-01,18:00:00,PLAN1,SMS-MO,65978198280,208120276653317,356008289837
266163,2014-06-01,18:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
266164,2014-06-01,18:12:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
266165,2014-06-01,18:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
266166,2014-06-01,18:31:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
266167,2014-06-01,18:31:00,PLAN1,MTC,65978198280,208100167682477,356008289837
266168,2014-06-01,18:40:00,PLAN3,MTC,65978198280,208100167682477,356008289837
266169,2014-06-01,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
266170,2014-06-01,19:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
266171,2014-06-01,19:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
266172,2014-06-01,19:20:00,PLAN3,MTC,65978198280,208100310191699,351905149071
266173,2014-06-01,19:26:48,PLAN3,MOC,68373748102,208100167682477,356008289837
