,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
202103,2015-08-30,21:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
202104,2015-08-30,21:49:00,PLAN3,MTC,65978198280,208100310191699,356008289837
202105,2015-08-30,21:50:00,PLAN1,MTC,65978198280,208100310191699,356008289837
202106,2015-08-30,22:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
202107,2015-08-30,22:22:00,PLAN2,MOC,68373748102,208100310191699,356008289837
202108,2015-08-30,22:39:00,PLAN3,MTC,65978198280,208100167682477,356008289837
202109,2015-08-30,23:00:00,PLAN2,SMS-MT,65978198280,208100167682477,356008289837
202110,2015-08-30,23:15:00,PLAN1,MTC,65978198280,208100310191699,351905149071
202111,2015-08-30,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
202112,2015-08-30,23:37:00,PLAN3,MOC,65978198280,208100310191699,351905149071
202113,2015-08-30,23:59:00,PLAN3,MOC,65978198280,208100167682477,353297808290
201991,2015-08-30,2:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
201992,2015-08-30,2:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
201993,2015-08-30,2:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
201994,2015-08-30,2:00:00,PLAN3,SMS-MO,68373748102,208120276653317,351905149071
201995,2015-08-30,2:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
201996,2015-08-30,2:42:00,PLAN1,MTC,65978198280,208100310191699,356008289837
201997,2015-08-30,3:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
201998,2015-08-30,3:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
201999,2015-08-30,3:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
202000,2015-08-30,4:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
202001,2015-08-30,4:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
202002,2015-08-30,5:00:00,PLAN3,MOC,68373748102,208100310191699,351905149071
202003,2015-08-30,6:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
202004,2015-08-30,7:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
202005,2015-08-30,7:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
202006,2015-08-30,7:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
202007,2015-08-30,7:30:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
202008,2015-08-30,7:50:00,PLAN3,MTC,68373748102,208100310191699,356008289837
202009,2015-08-30,7:50:00,PLAN2,SMS-MT,68373748102,208120276653317,356008289837
202010,2015-08-30,7:52:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
