,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
281373,2014-02-10,14:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
281374,2014-02-10,14:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
281375,2014-02-10,14:45:00,PLAN3,MTC,65978198280,208100310191699,351905149071
281376,2014-02-10,14:50:00,PLAN1,MOC,65978198280,208100310191699,356008289837
281377,2014-02-10,15:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
281378,2014-02-10,15:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
281379,2014-02-10,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
281380,2014-02-10,15:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
281381,2014-02-10,15:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
281382,2014-02-10,15:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
281383,2014-02-10,15:30:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
281384,2014-02-10,16:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
281385,2014-02-10,16:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281386,2014-02-10,16:20:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
281387,2014-02-10,16:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281388,2014-02-10,16:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281389,2014-02-10,16:45:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
281390,2014-02-10,17:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
281394,2014-02-10,17:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
281395,2014-02-10,17:25:00,PLAN3,MTC,68373748102,208100167682477,356008289837
281396,2014-02-10,17:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
281397,2014-02-10,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
281398,2014-02-10,17:40:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
281399,2014-02-10,17:44:00,PLAN3,MOC,65978198280,208100310191699,351905149071
281400,2014-02-10,17:59:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
281401,2014-02-10,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281402,2014-02-10,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281403,2014-02-10,18:00:00,PLAN1,MTC,65978198280,208100310191699,353297808290
281404,2014-02-10,18:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
281405,2014-02-10,19:00:00,PLAN3,SMS-MT,65978198280,208100167682477,353297808290
281406,2014-02-10,19:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
281407,2014-02-10,19:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
281408,2014-02-10,19:11:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
281409,2014-02-10,19:20:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
281410,2014-02-10,19:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281411,2014-02-10,19:25:00,PLAN1,MOC,65978198280,208100310191699,356008289837
281412,2014-02-10,19:30:00,PLAN1,SMS-MT,65978198280,208100167682477,353297808290
281319,2014-02-10,1:00:00,PLAN3,MOC,68373748102,208100167682477,351905149071
281320,2014-02-10,1:01:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281321,2014-02-10,1:01:00,PLAN1,MOC,65978198280,208100310191699,356008289837
281322,2014-02-10,1:15:00,PLAN3,MTC,68373748102,208100167682477,356008289837
281323,2014-02-10,1:20:00,PLAN3,MTC,65978198280,208100310191699,356008289837
281324,2014-02-10,1:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281325,2014-02-10,1:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
281326,2014-02-10,1:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
281413,2014-02-10,20:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
281414,2014-02-10,20:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
281415,2014-02-10,20:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
281416,2014-02-10,20:30:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
281417,2014-02-10,21:00:00,PLAN2,MTC,65978198280,208100310191699,356008289837
281418,2014-02-10,21:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
281419,2014-02-10,21:20:00,PLAN3,MTC,65978198280,208100167682477,351905149071
281420,2014-02-10,21:27:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
281421,2014-02-10,21:45:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
281422,2014-02-10,21:45:00,PLAN3,MOC,68373748102,208100310191699,351905149071
281423,2014-02-10,22:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
281424,2014-02-10,22:20:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
281425,2014-02-10,22:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
281426,2014-02-10,22:50:00,PLAN3,MOC,67599860569,208100310191699,351905149071
281427,2014-02-10,23:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
281428,2014-02-10,23:00:00,PLAN2,MTC,68373748102,208100167682477,356008289837
281429,2014-02-10,23:05:00,PLAN1,MOC,65978198280,208100310191699,353297808290
281430,2014-02-10,23:42:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
281431,2014-02-10,23:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281327,2014-02-10,2:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281328,2014-02-10,2:00:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
281329,2014-02-10,2:55:00,PLAN1,SMS-MT,68373748102,208100310191699,353297808290
281330,2014-02-10,3:00:00,PLAN1,MTC,68373748102,208100310191699,356008289837
281331,2014-02-10,3:09:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281332,2014-02-10,3:37:00,PLAN3,MOC,68373748102,208100310191699,356008289837
281333,2014-02-10,4:35:00,PLAN1,MOC,67599860569,208100167682477,356008289837
281334,2014-02-10,6:55:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
281335,2014-02-10,7:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281336,2014-02-10,7:00:00,PLAN1,SMS-MO,67599860569,208100310191699,353297808290
281337,2014-02-10,7:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
281338,2014-02-10,7:40:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
281339,2014-02-10,8:00:00,PLAN2,MOC,68373748102,208100167682477,356008289837
281340,2014-02-10,8:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
281341,2014-02-10,8:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
281342,2014-02-10,8:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
281343,2014-02-10,8:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281344,2014-02-10,8:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
281345,2014-02-10,8:40:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
281346,2014-02-10,8:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
281347,2014-02-10,8:54:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
281348,2014-02-10,9:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281349,2014-02-10,9:15:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
281350,2014-02-10,9:15:00,PLAN3,MOC,68373748102,208100310191699,351905149071
281351,2014-02-10,9:30:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
281200,2014-02-11,0:05:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
281201,2014-02-11,0:37:00,PLAN3,MOC,65978198280,208100310191699,356008289837
281202,2014-02-11,0:39:00,PLAN2,MTC,68373748102,208100167682477,351905149071
281203,2014-02-11,0:45:00,PLAN3,MOC,68373748102,208100310191699,351905149071
281204,2014-02-11,0:55:00,PLAN1,MTC,68373748102,208100310191699,356008289837
281232,2014-02-11,10:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
281233,2014-02-11,10:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
281234,2014-02-11,10:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
281235,2014-02-11,10:00:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
281236,2014-02-11,10:25:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
281237,2014-02-11,10:43:00,PLAN3,MOC,65978198280,208100310191699,351905149071
