,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
27823,2019-04-28,8:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
27824,2019-04-28,8:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
27825,2019-04-28,8:06:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
27826,2019-04-28,8:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
27827,2019-04-28,8:30:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
27828,2019-04-28,8:30:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
27829,2019-04-28,9:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
27830,2019-04-28,9:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
27831,2019-04-28,9:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
27832,2019-04-28,9:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
27833,2019-04-28,9:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
27834,2019-04-28,9:10:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
27835,2019-04-28,9:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
27859,2019-04-28,,PLAN1,MTC,65978198280,208100310191699,356008289837
27891,2019-04-28,,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
27901,2019-04-28,,PLAN2,SMS-MO,65978198280,208100310191699,356008289837
27909,2019-04-28,,PLAN1,SMS-MO,67599860569,208120276653317,356008289837
27673,2019-04-29,0:29:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
27674,2019-04-29,0:57:00,PLAN3,MOC,65978198280,208100310191699,356008289837
27711,2019-04-29,10:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
27712,2019-04-29,10:00:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
27713,2019-04-29,10:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
27714,2019-04-29,10:10:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
27715,2019-04-29,10:31:43,PLAN3,MOC,68373748102,208100310191699,356008289837
27716,2019-04-29,11:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
27717,2019-04-29,11:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
27718,2019-04-29,11:10:00,PLAN1,MOC,68373748102,208100167682477,356008289837
27719,2019-04-29,11:16:00,PLAN1,MOC,65978198280,208100310191699,356008289837
27720,2019-04-29,11:32:00,PLAN3,SMS-MO,68373748102,208100167682477,356008289837
27721,2019-04-29,11:33:00,PLAN3,MOC,65978198280,208100310191699,356008289837
27722,2019-04-29,12:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
27723,2019-04-29,12:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
27724,2019-04-29,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
27725,2019-04-29,12:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
27726,2019-04-29,12:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
27727,2019-04-29,12:30:00,PLAN2,SMS-MO,65978198280,208100167682477,356008289837
