,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
108727,2017-08-10,23:23:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
108728,2017-08-10,23:35:00,PLAN3,MTC,68373748102,208100310191699,351905149071
108729,2017-08-10,23:40:00,PLAN1,MOC,65978198280,208100167682477,351905149071
108730,2017-08-10,23:50:00,PLAN3,MOC,68373748102,208100310191699,356008289837
108731,2017-08-10,23:55:00,PLAN3,MOC,65978198280,208100310191699,356008289837
108576,2017-08-10,2:00:00,PLAN3,MTC,67599860569,208100310191699,356008289837
108577,2017-08-10,2:05:00,PLAN1,MTC,68373748102,208100310191699,351905149071
108578,2017-08-10,2:10:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
108579,2017-08-10,2:12:00,PLAN3,MTC,65978198280,208100310191699,351905149071
108580,2017-08-10,2:21:00,PLAN3,MOC,65978198280,208120276653317,351905149071
108581,2017-08-10,2:30:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
108582,2017-08-10,2:40:00,PLAN3,MOC,65978198280,208100167682477,356008289837
108583,2017-08-10,3:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
108584,2017-08-10,3:10:00,PLAN1,MOC,65978198280,208100310191699,356008289837
108585,2017-08-10,3:19:00,PLAN1,MTC,65978198280,208100167682477,356008289837
108586,2017-08-10,3:30:00,PLAN1,MOC,67599860569,208100310191699,356008289837
108587,2017-08-10,3:45:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
108588,2017-08-10,4:00:00,PLAN3,MTC,65978198280,208120276653317,351905149071
108589,2017-08-10,4:00:00,PLAN1,MTC,68373748102,208120276653317,356008289837
108590,2017-08-10,4:00:00,PLAN3,SMS-MO,67599860569,208100167682477,351905149071
108595,2017-08-10,4:09:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
108596,2017-08-10,4:19:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
108597,2017-08-10,5:17:08,PLAN3,MTC,68373748102,208100310191699,351905149071
108598,2017-08-10,5:57:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
108599,2017-08-10,5:58:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
108600,2017-08-10,6:00:00,PLAN1,SMS-MT,68373748102,208100310191699,353297808290
108601,2017-08-10,7:45:00,PLAN3,MTC,68373748102,208100167682477,356008289837
108602,2017-08-10,8:55:00,PLAN3,MOC,65978198280,208100167682477,356008289837
108603,2017-08-10,9:00:00,PLAN3,SMS-MO,67599860569,208100167682477,356008289837
