,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
183821,2016-01-14,8:30:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
183822,2016-01-14,8:30:00,PLAN2,MOC,65978198280,208100310191699,356008289837
183823,2016-01-14,9:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
183824,2016-01-14,9:10:00,PLAN3,MOC,65978198280,208100310191699,356008289837
183825,2016-01-14,9:25:00,PLAN1,MOC,65978198280,208100310191699,353297808290
183826,2016-01-14,9:50:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
183806,2016-01-14,,PLAN3,MOC,65978198280,208100167682477,356008289837
183860,2016-01-14,,PLAN3,MTC,65978198280,208100310191699,351905149071
183861,2016-01-14,,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
183921,2016-01-14,,PLAN3,MOC,68373748102,208100167682477,351905149071
183685,2016-01-15,0:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
183686,2016-01-15,0:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
183687,2016-01-15,0:01:00,PLAN3,MOC,65978198280,208100167682477,351905149071
183688,2016-01-15,0:01:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
183689,2016-01-15,0:45:00,PLAN3,MOC,65978198280,208100310191699,351905149071
183683,2016-01-15,10:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
183684,2016-01-15,10:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
183704,2016-01-15,10:35:00,PLAN3,MTC,65978198280,208100167682477,356008289837
183705,2016-01-15,10:36:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
183708,2016-01-15,11:58:00,PLAN3,SMS-MO,67599860569,208100167682477,351905149071
183709,2016-01-15,12:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
183710,2016-01-15,12:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
183711,2016-01-15,12:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
183712,2016-01-15,12:07:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
183713,2016-01-15,12:46:25,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
183714,2016-01-15,12:50:00,PLAN3,MOC,68373748102,208100310191699,351905149071
183715,2016-01-15,13:00:00,PLAN3,SMS-MT,65978198280,208120276653317,351905149071
183716,2016-01-15,13:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
183717,2016-01-15,13:05:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
183718,2016-01-15,13:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
183719,2016-01-15,13:15:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
183720,2016-01-15,13:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
183721,2016-01-15,13:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
183722,2016-01-15,13:35:00,PLAN3,MTC,65978198280,208100310191699,356008289837
183723,2016-01-15,13:40:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
183724,2016-01-15,13:48:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
183726,2016-01-15,14:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
183727,2016-01-15,14:20:00,PLAN1,SMS-MO,68373748102,208120276653317,356008289837
183728,2016-01-15,14:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
183729,2016-01-15,14:40:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
183730,2016-01-15,14:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
183731,2016-01-15,15:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
183732,2016-01-15,15:00:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
183733,2016-01-15,15:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
183734,2016-01-15,15:15:00,PLAN3,MOC,68373748102,208100310191699,356008289837
183735,2016-01-15,15:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
183736,2016-01-15,15:20:00,PLAN2,MOC,65978198280,208100167682477,351905149071
