,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
160993,2016-07-09,15:15:00,PLAN1,SMS-MT,65978198280,208100167682477,356008289837
160994,2016-07-09,15:45:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
160995,2016-07-09,16:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
160996,2016-07-09,16:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
160997,2016-07-09,16:00:00,PLAN3,MTC,65978198280,208120276653317,356008289837
160998,2016-07-09,16:10:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
160999,2016-07-09,16:35:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
161000,2016-07-09,16:57:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
161001,2016-07-09,17:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
161002,2016-07-09,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
161003,2016-07-09,17:00:00,PLAN1,MOC,68373748102,208100310191699,356008289837
161004,2016-07-09,17:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
161005,2016-07-09,17:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
161006,2016-07-09,17:30:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
161007,2016-07-09,18:00:00,PLAN3,SMS-MO,68373748102,208100167682477,353297808290
161008,2016-07-09,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
161009,2016-07-09,18:00:00,PLAN3,MTC,68373748102,208100167682477,356008289837
161010,2016-07-09,18:00:00,PLAN2,MTC,68373748102,208100167682477,356008289837
161011,2016-07-09,18:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
161012,2016-07-09,18:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
161013,2016-07-09,18:50:00,PLAN3,MTC,68373748102,208100310191699,356008289837
161014,2016-07-09,18:55:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
161015,2016-07-09,18:58:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
161016,2016-07-09,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
161017,2016-07-09,19:00:00,PLAN3,MTC,68373748102,208100310191699,351905149071
161018,2016-07-09,19:00:00,PLAN2,MTC,65978198280,208100167682477,356008289837
161019,2016-07-09,19:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
