,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
18692,2019-07-02,2:38:00,PLAN3,MTC,68373748102,208100310191699,356008289837
18693,2019-07-02,3:16:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
18694,2019-07-02,3:20:00,PLAN3,MOC,65978198280,208100167682477,356008289837
18695,2019-07-02,4:30:00,PLAN3,MOC,68373748102,208120276653317,351905149071
18696,2019-07-02,4:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
18697,2019-07-02,5:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18698,2019-07-02,5:00:00,PLAN3,SMS-MO,68373748102,208100310191699,351905149071
18699,2019-07-02,5:20:00,PLAN1,MOC,65978198280,208100310191699,356008289837
18700,2019-07-02,5:37:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
18702,2019-07-02,6:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18703,2019-07-02,7:00:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
18704,2019-07-02,7:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
18705,2019-07-02,7:02:00,PLAN3,MTC,65978198280,208100310191699,356008289837
18714,2019-07-02,7:15:00,PLAN3,MOC,65978198280,208100310191699,356008289837
18715,2019-07-02,7:30:00,PLAN1,SMS-MO,65978198280,208100167682477,356008289837
18716,2019-07-02,7:43:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
18717,2019-07-02,8:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
18718,2019-07-02,9:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
18719,2019-07-02,9:00:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
18720,2019-07-02,9:00:00,PLAN1,SMS-MT,67599860569,208100310191699,356008289837
18721,2019-07-02,9:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
18701,2019-07-02,,PLAN3,MOC,65978198280,208100167682477,351905149071
18769,2019-07-02,,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
18796,2019-07-02,,PLAN3,MTC,68373748102,208100167682477,356008289837
