,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
122981,2017-04-25,10:00:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
122982,2017-04-25,10:00:00,PLAN3,MOC,68373748102,208100167682477,356008289837
122983,2017-04-25,10:23:00,PLAN3,MOC,65978198280,208100310191699,356008289837
122984,2017-04-25,10:35:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
122985,2017-04-25,10:45:00,PLAN1,MOC,68373748102,208120276653317,356008289837
122986,2017-04-25,11:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
122987,2017-04-25,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
122988,2017-04-25,11:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
122989,2017-04-25,11:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
122990,2017-04-25,12:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
122991,2017-04-25,12:00:00,PLAN3,SMS-MT,65978198280,208100167682477,351905149071
122992,2017-04-25,12:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
122993,2017-04-25,12:01:00,PLAN1,MOC,65978198280,208100167682477,356008289837
123029,2017-04-25,12:15:00,PLAN3,MOC,68373748102,208100310191699,353297808290
123030,2017-04-25,12:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
123031,2017-04-25,12:16:00,PLAN3,MTC,65978198280,208100310191699,351905149071
123032,2017-04-25,12:50:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
123033,2017-04-25,13:10:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
123034,2017-04-25,13:20:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
123035,2017-04-25,13:25:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
123036,2017-04-25,13:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
123037,2017-04-25,13:30:00,PLAN3,SMS-MO,65978198280,208100167682477,353297808290
123038,2017-04-25,13:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
123039,2017-04-25,13:55:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
123040,2017-04-25,13:55:00,PLAN2,SMS-MT,68373748102,208100310191699,356008289837
123041,2017-04-25,13:58:00,PLAN3,MOC,65978198280,208100310191699,356008289837
123042,2017-04-25,14:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123043,2017-04-25,14:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
123044,2017-04-25,14:06:00,PLAN3,MOC,65978198280,208100310191699,353297808290
123045,2017-04-25,14:06:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123046,2017-04-25,14:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
123047,2017-04-25,14:30:00,PLAN1,MOC,65978198280,208100167682477,356008289837
123048,2017-04-25,14:40:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123049,2017-04-25,14:57:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123050,2017-04-25,15:00:00,PLAN3,MOC,67599860569,208100167682477,351905149071
123051,2017-04-25,15:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
123052,2017-04-25,15:17:00,PLAN1,MOC,65978198280,208100167682477,356008289837
123053,2017-04-25,15:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
123054,2017-04-25,15:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
123055,2017-04-25,15:43:00,PLAN3,MOC,65978198280,208100167682477,351905149071
123056,2017-04-25,15:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
123057,2017-04-25,15:45:00,PLAN3,MTC,65978198280,208100167682477,356008289837
123058,2017-04-25,16:00:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
123059,2017-04-25,16:00:00,PLAN3,SMS-MT,67599860569,208100310191699,356008289837
123060,2017-04-25,16:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
123061,2017-04-25,16:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
123062,2017-04-25,16:38:00,PLAN3,MOC,65978198280,208100310191699,356008289837
123063,2017-04-25,16:40:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
123064,2017-04-25,16:45:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123065,2017-04-25,16:49:00,PLAN3,SMS-MT,68373748102,208100167682477,356008289837
123066,2017-04-25,16:50:00,PLAN1,MTC,65978198280,208100310191699,356008289837
123067,2017-04-25,17:00:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
123068,2017-04-25,17:00:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
123069,2017-04-25,17:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
123070,2017-04-25,17:00:00,PLAN3,SMS-MT,68373748102,208100310191699,351905149071
123071,2017-04-25,17:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
123072,2017-04-25,17:00:00,PLAN1,MTC,65978198280,208100167682477,356008289837
123073,2017-04-25,17:20:00,PLAN1,SMS-MT,68373748102,208100310191699,356008289837
123074,2017-04-25,17:24:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
123075,2017-04-25,17:25:00,PLAN3,MOC,65978198280,208100167682477,351905149071
123076,2017-04-25,17:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
123078,2017-04-25,18:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
123079,2017-04-25,18:00:00,PLAN3,MTC,65978198280,208100310191699,351905149071
123080,2017-04-25,18:00:00,PLAN3,MOC,67599860569,208100167682477,351905149071
123081,2017-04-25,18:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
123082,2017-04-25,18:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
123083,2017-04-25,18:00:00,PLAN1,SMS-MT,65978198280,208100310191699,353297808290
123084,2017-04-25,18:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
123085,2017-04-25,18:00:00,PLAN2,MOC,68373748102,208100310191699,353297808290
123086,2017-04-25,18:30:00,PLAN1,MOC,65978198280,208100310191699,356008289837
123087,2017-04-25,19:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
123088,2017-04-25,19:15:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
123089,2017-04-25,19:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123090,2017-04-25,19:44:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
123091,2017-04-25,19:50:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
123002,2017-04-25,1:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
123003,2017-04-25,1:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
123004,2017-04-25,1:20:00,PLAN3,MTC,65978198280,208100167682477,356008289837
