,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
263626,2014-06-19,18:30:00,PLAN1,MTC,68373748102,208120276653317,351905149071
263627,2014-06-19,19:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263628,2014-06-19,19:00:00,PLAN1,MOC,65978198280,208100167682477,356008289837
263629,2014-06-19,19:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
263630,2014-06-19,19:13:00,PLAN3,MTC,67599860569,208120276653317,356008289837
263631,2014-06-19,19:30:00,PLAN3,MOC,67599860569,208100310191699,356008289837
263632,2014-06-19,19:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
263633,2014-06-19,19:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
263634,2014-06-19,19:50:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
263645,2014-06-19,1:00:00,PLAN2,MOC,68373748102,208100310191699,356008289837
263646,2014-06-19,1:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263647,2014-06-19,1:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263648,2014-06-19,1:00:00,PLAN1,MTC,65978198280,208100310191699,351905149071
263649,2014-06-19,1:10:00,PLAN1,MOC,68373748102,208100167682477,356008289837
263650,2014-06-19,1:30:00,PLAN3,MTC,68373748102,208100310191699,351905149071
263651,2014-06-19,1:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263635,2014-06-19,20:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
263636,2014-06-19,20:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
263637,2014-06-19,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263638,2014-06-19,20:00:00,PLAN3,SMS-MT,68373748102,208120276653317,351905149071
263639,2014-06-19,20:00:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
263730,2014-06-19,20:20:00,PLAN3,MTC,65978198280,208100167682477,351905149071
263731,2014-06-19,20:20:00,PLAN3,MTC,68373748102,208120276653317,356008289837
263732,2014-06-19,20:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
263733,2014-06-19,20:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
263734,2014-06-19,20:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263735,2014-06-19,20:33:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
263736,2014-06-19,20:37:00,PLAN1,MOC,65978198280,208100167682477,356008289837
263737,2014-06-19,20:37:00,PLAN3,MTC,65978198280,208120276653317,353297808290
263738,2014-06-19,20:45:00,PLAN3,MTC,65978198280,208100167682477,356008289837
263739,2014-06-19,21:00:00,PLAN2,MOC,65978198280,208100167682477,356008289837
263740,2014-06-19,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
263741,2014-06-19,21:00:00,PLAN2,SMS-MT,68373748102,208100310191699,351905149071
263742,2014-06-19,21:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
263743,2014-06-19,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263744,2014-06-19,21:30:00,PLAN1,SMS-MO,65978198280,208100310191699,353297808290
263745,2014-06-19,21:30:00,PLAN3,MOC,65978198280,208100310191699,351905149071
263746,2014-06-19,21:30:00,PLAN3,SMS-MT,65978198280,208120276653317,356008289837
263747,2014-06-19,21:30:00,PLAN3,MOC,68373748102,208100167682477,356008289837
263748,2014-06-19,21:30:00,PLAN1,MTC,65978198280,208100167682477,351905149071
263749,2014-06-19,21:35:00,PLAN3,MOC,65978198280,208100310191699,351905149071
263750,2014-06-19,21:35:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
263751,2014-06-19,21:45:00,PLAN2,MOC,65978198280,208100310191699,353297808290
263752,2014-06-19,21:56:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263753,2014-06-19,22:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263754,2014-06-19,22:00:00,PLAN3,MOC,68373748102,208120276653317,356008289837
263755,2014-06-19,22:25:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263756,2014-06-19,22:30:00,PLAN2,MTC,65978198280,208100167682477,356008289837
263757,2014-06-19,22:30:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
263758,2014-06-19,22:30:00,PLAN1,SMS-MT,65978198280,208100310191699,351905149071
263759,2014-06-19,23:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
263760,2014-06-19,23:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
263761,2014-06-19,23:04:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263762,2014-06-19,23:05:00,PLAN1,MTC,65978198280,208100167682477,356008289837
263763,2014-06-19,23:19:00,PLAN1,SMS-MT,65978198280,208100167682477,351905149071
263764,2014-06-19,23:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
263765,2014-06-19,23:22:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
263766,2014-06-19,23:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
263767,2014-06-19,23:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
263768,2014-06-19,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263769,2014-06-19,23:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
263770,2014-06-19,23:35:00,PLAN3,SMS-MT,68373748102,208120276653317,356008289837
263771,2014-06-19,23:40:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
263652,2014-06-19,2:10:00,PLAN3,MTC,65978198280,208100310191699,351905149071
263653,2014-06-19,2:20:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
263654,2014-06-19,2:20:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
263655,2014-06-19,2:30:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
263656,2014-06-19,2:30:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263657,2014-06-19,2:40:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
263658,2014-06-19,2:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
263659,2014-06-19,2:48:00,PLAN3,MTC,68373748102,208120276653317,356008289837
263660,2014-06-19,3:00:00,PLAN1,SMS-MO,68373748102,208100167682477,356008289837
