,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
178736,2016-02-27,11:00:00,PLAN1,MTC,65978198280,208100310191699,356008289837
178737,2016-02-27,11:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
178738,2016-02-27,11:00:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
178739,2016-02-27,11:00:00,PLAN1,MOC,68373748102,208100167682477,351905149071
178740,2016-02-27,11:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
178741,2016-02-27,11:45:00,PLAN1,MOC,65978198280,208100310191699,356008289837
178742,2016-02-27,11:50:00,PLAN1,MTC,68373748102,208100310191699,356008289837
178743,2016-02-27,11:50:00,PLAN3,MTC,68373748102,208100310191699,351905149071
178744,2016-02-27,12:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
178745,2016-02-27,12:00:00,PLAN3,MTC,68373748102,208100310191699,356008289837
178746,2016-02-27,12:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
178747,2016-02-27,12:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
178748,2016-02-27,13:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178749,2016-02-27,13:00:00,PLAN3,MTC,65978198280,208100167682477,356008289837
178750,2016-02-27,13:06:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178751,2016-02-27,14:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
178752,2016-02-27,14:00:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
178753,2016-02-27,14:00:00,PLAN1,MOC,68373748102,208100167682477,356008289837
178754,2016-02-27,14:30:00,PLAN3,SMS-MT,68373748102,208100310191699,356008289837
178755,2016-02-27,14:30:00,PLAN3,MOC,65978198280,208100167682477,356008289837
178756,2016-02-27,14:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
178757,2016-02-27,15:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
178758,2016-02-27,15:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
178759,2016-02-27,15:00:00,PLAN2,MOC,65978198280,208100310191699,356008289837
178760,2016-02-27,15:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
178761,2016-02-27,15:20:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178762,2016-02-27,15:20:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
178763,2016-02-27,15:25:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
178764,2016-02-27,15:25:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178765,2016-02-27,15:30:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
178766,2016-02-27,15:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
178767,2016-02-27,16:00:00,PLAN1,MOC,65978198280,208100310191699,353297808290
178768,2016-02-27,16:00:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
178769,2016-02-27,16:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
178770,2016-02-27,16:20:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
178771,2016-02-27,16:20:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
178772,2016-02-27,16:22:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
178773,2016-02-27,16:30:00,PLAN3,MTC,65978198280,208100310191699,353297808290
178774,2016-02-27,16:30:00,PLAN2,MOC,68373748102,208100167682477,356008289837
178775,2016-02-27,16:43:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
178776,2016-02-27,16:58:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
178777,2016-02-27,17:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
178778,2016-02-27,17:00:00,PLAN3,MOC,68373748102,208100310191699,356008289837
178779,2016-02-27,17:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
178780,2016-02-27,17:10:00,PLAN1,MOC,65978198280,208100310191699,356008289837
178781,2016-02-27,17:16:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
178782,2016-02-27,17:16:00,PLAN3,MTC,65978198280,208100310191699,356008289837
178783,2016-02-27,17:20:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
178784,2016-02-27,17:38:00,PLAN1,MTC,68373748102,208100167682477,356008289837
178785,2016-02-27,17:44:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
178786,2016-02-27,17:45:00,PLAN1,MTC,65978198280,208100310191699,351905149071
178787,2016-02-27,17:50:00,PLAN3,MTC,65978198280,208120276653317,356008289837
178788,2016-02-27,18:00:00,PLAN3,MTC,65978198280,208120276653317,351905149071
178789,2016-02-27,18:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
178790,2016-02-27,18:15:00,PLAN3,MTC,65978198280,208100167682477,356008289837
178791,2016-02-27,18:30:00,PLAN3,MTC,68373748102,208100310191699,356008289837
178792,2016-02-27,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
178793,2016-02-27,19:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
178794,2016-02-27,19:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
178795,2016-02-27,19:30:00,PLAN3,MOC,68373748102,208100310191699,356008289837
178796,2016-02-27,19:48:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
178797,2016-02-27,19:48:00,PLAN1,MTC,68373748102,208100310191699,353297808290
178714,2016-02-27,1:01:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
178715,2016-02-27,1:42:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
178798,2016-02-27,20:10:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
178799,2016-02-27,20:15:00,PLAN3,MTC,65978198280,208100310191699,356008289837
178800,2016-02-27,20:15:00,PLAN3,MTC,65978198280,208120276653317,356008289837
178801,2016-02-27,20:19:00,PLAN1,MOC,65978198280,208100310191699,356008289837
178802,2016-02-27,20:30:00,PLAN3,MOC,68373748102,208100310191699,351905149071
178803,2016-02-27,20:39:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
178804,2016-02-27,20:45:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178805,2016-02-27,20:54:00,PLAN3,MOC,68373748102,208100310191699,356008289837
178806,2016-02-27,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
178807,2016-02-27,21:00:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
178808,2016-02-27,21:00:00,PLAN1,MTC,65978198280,208120276653317,351905149071
178809,2016-02-27,21:00:00,PLAN1,SMS-MT,65978198280,208120276653317,356008289837
178810,2016-02-27,21:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178811,2016-02-27,21:40:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178812,2016-02-27,21:40:00,PLAN3,MOC,67599860569,208100310191699,351905149071
178813,2016-02-27,21:40:00,PLAN1,MOC,68373748102,208100310191699,351905149071
178814,2016-02-27,21:42:00,PLAN3,MOC,65978198280,208100310191699,356008289837
178815,2016-02-27,22:00:00,PLAN3,MTC,67599860569,208100310191699,351905149071
178816,2016-02-27,22:05:00,PLAN3,SMS-MO,65978198280,208100167682477,351905149071
178817,2016-02-27,22:30:00,PLAN3,MTC,65978198280,208100310191699,351905149071
178818,2016-02-27,22:45:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
178819,2016-02-27,23:05:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
178820,2016-02-27,23:30:00,PLAN1,MTC,65978198280,208100310191699,356008289837
178821,2016-02-27,23:35:00,PLAN3,MOC,65978198280,208100167682477,356008289837
178716,2016-02-27,2:00:00,PLAN3,MOC,65978198280,208100167682477,351905149071
178717,2016-02-27,2:00:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
178718,2016-02-27,2:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
178719,2016-02-27,5:00:00,PLAN3,MOC,65978198280,208120276653317,356008289837
178720,2016-02-27,6:20:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
178721,2016-02-27,7:35:00,PLAN2,MOC,65978198280,208100310191699,356008289837
178722,2016-02-27,7:35:00,PLAN3,MTC,65978198280,208100310191699,351905149071
178723,2016-02-27,8:30:00,PLAN3,SMS-MO,65978198280,208120276653317,356008289837
