,Date,Time,PLAN,CALL_TYPE,MSIDN,IMSI,IMEI
276310,2014-03-22,16:14:00,PLAN3,MOC,65978198280,208100310191699,356008289837
276311,2014-03-22,16:30:00,PLAN3,SMS-MO,68373748102,208100167682477,351905149071
276312,2014-03-22,16:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
276313,2014-03-22,16:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
276314,2014-03-22,16:45:00,PLAN3,MTC,65978198280,208100310191699,356008289837
276315,2014-03-22,17:00:00,PLAN3,MOC,65978198280,208100167682477,356008289837
276316,2014-03-22,17:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
276317,2014-03-22,17:14:00,PLAN3,SMS-MT,65978198280,208100167682477,356008289837
276318,2014-03-22,17:15:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
276319,2014-03-22,17:30:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
276320,2014-03-22,17:30:00,PLAN2,SMS-MT,68373748102,208100167682477,356008289837
276321,2014-03-22,17:45:00,PLAN3,MTC,68373748102,208100310191699,351905149071
276322,2014-03-22,17:45:00,PLAN3,MOC,68373748102,208100310191699,356008289837
276323,2014-03-22,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
276324,2014-03-22,18:00:00,PLAN3,MOC,65978198280,208100310191699,356008289837
276325,2014-03-22,18:08:00,PLAN2,SMS-MT,65978198280,208100310191699,356008289837
276326,2014-03-22,18:08:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
276327,2014-03-22,18:30:00,PLAN1,MTC,65978198280,208100167682477,353297808290
276328,2014-03-22,18:30:00,PLAN1,SMS-MO,68373748102,208100310191699,351905149071
276329,2014-03-22,18:30:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
276330,2014-03-22,18:35:00,PLAN3,MOC,65978198280,208100310191699,356008289837
276331,2014-03-22,18:36:00,PLAN1,SMS-MT,65978198280,208100310191699,356008289837
276332,2014-03-22,19:00:00,PLAN1,MOC,65978198280,208100310191699,356008289837
276333,2014-03-22,19:00:00,PLAN1,MOC,67599860569,208100167682477,356008289837
276334,2014-03-22,19:20:00,PLAN1,MTC,65978198280,208100310191699,356008289837
276335,2014-03-22,19:30:00,PLAN3,SMS-MO,65978198280,208100167682477,356008289837
276336,2014-03-22,19:30:00,PLAN3,MTC,65978198280,208100310191699,356008289837
276337,2014-03-22,19:30:00,PLAN3,MTC,65978198280,208100167682477,356008289837
276338,2014-03-22,19:50:00,PLAN3,MOC,65978198280,208100167682477,356008289837
276210,2014-03-22,1:00:00,PLAN1,SMS-MO,65978198280,208100310191699,351905149071
276211,2014-03-22,1:01:00,PLAN3,MTC,65978198280,208100310191699,356008289837
276212,2014-03-22,1:16:00,PLAN2,SMS-MO,65978198280,208100167682477,351905149071
276213,2014-03-22,1:20:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
276339,2014-03-22,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
276340,2014-03-22,20:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
276341,2014-03-22,20:00:00,PLAN3,MTC,65978198280,208100310191699,356008289837
276342,2014-03-22,20:00:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
276343,2014-03-22,20:00:00,PLAN1,MOC,65978198280,208120276653317,356008289837
276344,2014-03-22,20:00:00,PLAN3,MOC,65978198280,208100310191699,351905149071
276345,2014-03-22,20:24:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
276346,2014-03-22,20:30:00,PLAN3,SMS-MO,67599860569,208100310191699,356008289837
276347,2014-03-22,20:50:00,PLAN3,SMS-MO,65978198280,208100310191699,353297808290
276348,2014-03-22,20:50:00,PLAN1,MTC,65978198280,208100167682477,356008289837
276349,2014-03-22,21:00:00,PLAN1,MOC,65978198280,208100310191699,351905149071
276350,2014-03-22,21:00:00,PLAN3,SMS-MT,65978198280,208100310191699,356008289837
276351,2014-03-22,21:08:00,PLAN3,MTC,65978198280,208100310191699,356008289837
276352,2014-03-22,21:15:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
276353,2014-03-22,21:30:00,PLAN1,SMS-MO,65978198280,208100310191699,356008289837
276354,2014-03-22,21:40:00,PLAN2,MTC,68373748102,208120276653317,356008289837
276356,2014-03-22,22:00:00,PLAN3,SMS-MT,68373748102,208100167682477,351905149071
276357,2014-03-22,22:30:00,PLAN3,SMS-MO,65978198280,208100310191699,356008289837
276358,2014-03-22,22:45:00,PLAN3,MTC,65978198280,208100167682477,353297808290
276359,2014-03-22,22:45:00,PLAN1,MTC,65978198280,208100167682477,351905149071
276360,2014-03-22,22:45:00,PLAN3,MOC,67599860569,208120276653317,351905149071
276361,2014-03-22,22:50:00,PLAN3,SMS-MO,65978198280,208100310191699,351905149071
276362,2014-03-22,22:50:00,PLAN3,MTC,65978198280,208100310191699,356008289837
276363,2014-03-22,22:50:00,PLAN1,MTC,65978198280,208100310191699,356008289837
276364,2014-03-22,23:00:00,PLAN3,SMS-MT,65978198280,208100310191699,353297808290
276365,2014-03-22,23:00:00,PLAN3,SMS-MT,65978198280,208100310191699,351905149071
276366,2014-03-22,23:15:00,PLAN1,SMS-MO,68373748102,208100310191699,356008289837
276367,2014-03-22,23:40:00,PLAN3,SMS-MO,68373748102,208100310191699,356008289837
